query,x[m],y[m],z[m],th[deg],ph[deg],query_pix,dilated_pix,lapse time[ms]
0,\workspa,e\UMap\S,N\gazebo,am\que,\query,2607,2607,236
DB No.,x[m],y[m],z[m],th[deg],ph[deg],A,B,Bcon,C,D,E,Econ,F,sim_index,SPV_and,SPV_in, SPV_db 
0000001,-010.000,-002.000,0000.200,0000.0,0000.0,1575,940,604,92,1794,12358,7265,44681,0.158146,0,12,0
0000002,-009.950,-002.000,0000.200,0000.0,0000.0,1476,904,564,227,1915,12991,7607,43927,0.174923,0,14,0
0000003,-009.900,-002.000,0000.200,0000.0,0000.0,1473,912,630,222,1872,14050,8091,42911,0.190221,0,13,0
0000004,-009.850,-002.000,0000.200,0000.0,0000.0,1473,983,741,151,1978,14690,8537,42165,0.194547,0,11,0
0000005,-009.800,-002.000,0000.200,0000.0,0000.0,1279,1135,729,193,1943,14678,8714,42212,0.202637,0,12,0
0000006,-009.750,-002.000,0000.200,0000.0,0000.0,1274,1174,813,159,1984,15381,9248,41468,0.211719,0,12,0
0000007,-009.700,-002.000,0000.200,0000.0,0000.0,1289,1086,749,232,1546,13065,7920,44222,0.236215,0,11,0
0000008,-009.650,-002.000,0000.200,0000.0,0000.0,1281,1155,778,171,1681,14119,8393,43033,0.221315,0,10,0
0000009,-009.600,-002.000,0000.200,0000.0,0000.0,1292,1047,705,268,1423,12488,7441,44922,0.241439,0,11,0
0000010,-009.550,-002.000,0000.200,0000.0,0000.0,1285,1090,696,232,1496,13754,7990,43583,0.226176,0,12,0
0000011,-009.500,-002.000,0000.200,0000.0,0000.0,1276,1190,759,141,1588,15102,8595,42143,0.214541,0,10,0
0000012,-009.450,-002.000,0000.200,0000.0,0000.0,1266,1265,751,76,1664,16464,9137,40705,0.193631,0,11,0
0000013,-009.400,-002.000,0000.200,0000.0,0000.0,1372,1060,489,175,1530,14991,8514,42312,0.160503,0,12,0
0000014,-009.350,-002.000,0000.200,0000.0,0000.0,1518,998,497,91,1739,16139,9032,40955,0.135297,0,12,0
0000015,-009.300,-002.000,0000.200,0000.0,0000.0,1646,874,453,87,1584,15707,8544,41542,0.128848,0,12,0
0000016,-009.250,-002.000,0000.200,0000.0,0000.0,1798,728,363,81,1181,10029,5571,47623,0.117212,0,10,0
0000017,-009.200,-002.000,0000.200,0000.0,0000.0,1763,765,449,79,1095,10468,5396,47270,0.142626,0,10,0
0000018,-009.150,-002.000,0000.200,0000.0,0000.0,1686,783,476,138,1104,9301,5141,48428,0.165454,0,10,0
0000019,-009.100,-002.000,0000.200,0000.0,0000.0,1609,892,551,106,1026,5692,3302,52115,0.180842,0,9,0
0000020,-009.050,-002.000,0000.200,0000.0,0000.0,1513,937,542,157,969,5965,3479,51899,0.19547,0,9,0
0000021,-009.000,-002.000,0000.200,0000.0,0000.0,1513,1006,596,88,1069,6326,3610,51438,0.186072,0,9,0
0000022,-008.950,-002.000,0000.200,0000.0,0000.0,1512,1006,543,89,1093,6763,3817,50977,0.170811,0,9,0
0000023,-008.900,-002.000,0000.200,0000.0,0000.0,1445,1068,490,94,1194,6917,4017,50722,0.153644,0,10,0
0000024,-008.850,-002.000,0000.200,0000.0,0000.0,1626,887,468,94,1265,7442,4251,50126,0.145145,0,10,0
0000025,-008.800,-002.000,0000.200,0000.0,0000.0,1719,790,430,98,1440,7942,4559,49451,0.130467,0,12,0
0000026,-008.750,-002.000,0000.200,0000.0,0000.0,1575,948,460,84,1366,8900,5312,48567,0.136924,0,11,0
0000027,-008.700,-002.000,0000.200,0000.0,0000.0,1656,861,414,90,1445,9940,5839,47448,0.124383,0,12,0
0000028,-008.650,-002.000,0000.200,0000.0,0000.0,1666,803,445,138,1359,11980,6585,45494,0.146999,0,11,0
0000029,-008.600,-002.000,0000.200,0000.0,0000.0,1666,792,501,149,1516,13065,7030,44252,0.157652,0,12,0
0000030,-008.550,-002.000,0000.200,0000.0,0000.0,1570,858,524,179,1507,13880,7455,43446,0.17088,0,11,0
0000031,-008.500,-002.000,0000.200,0000.0,0000.0,1493,969,562,145,1363,11127,5911,46343,0.178086,0,10,0
0000032,-008.450,-002.000,0000.200,0000.0,0000.0,1553,957,550,97,1517,11382,6018,45934,0.156887,0,11,0
0000033,-008.400,-002.000,0000.200,0000.0,0000.0,1489,922,386,196,1443,11330,6207,46060,0.143704,0,12,0
0000034,-008.350,-002.000,0000.200,0000.0,0000.0,1604,905,437,98,1486,11083,6018,46264,0.130711,0,11,0
0000035,-008.300,-002.000,0000.200,0000.0,0000.0,1713,700,331,194,1387,11295,6146,46151,0.131447,0,12,0
0000036,-008.250,-002.000,0000.200,0000.0,0000.0,1802,709,307,96,1480,11263,6147,46090,0.0986053,0,12,0
0000037,-008.200,-002.000,0000.200,0000.0,0000.0,1931,577,290,99,1494,9812,5401,47527,0.0948549,12,12,99
0000038,-008.150,-002.000,0000.200,0000.0,0000.0,1797,686,336,124,1490,8154,4619,49189,0.112277,0,13,0
0000039,-008.100,-002.000,0000.200,0000.0,0000.0,1762,748,402,97,1331,8982,4678,48520,0.126714,0,12,0
0000040,-008.050,-002.000,0000.200,0000.0,0000.0,1685,765,436,157,1476,8267,4748,49090,0.145236,0,13,0
0000041,-008.000,-002.000,0000.200,0000.0,0000.0,1704,670,429,233,1222,5419,3374,52192,0.172891,0,12,0
0000042,-007.950,-002.000,0000.200,0000.0,0000.0,1614,846,538,147,1108,5706,3633,52019,0.184388,0,8,0
0000043,-007.900,-002.000,0000.200,0000.0,0000.0,1518,906,581,183,1191,6011,3880,51631,0.201159,0,9,0
0000044,-007.850,-002.000,0000.200,0000.0,0000.0,1518,937,648,152,1268,6424,4137,51141,0.206452,0,9,0
0000045,-007.800,-002.000,0000.200,0000.0,0000.0,1324,1053,636,230,1217,6984,4562,50632,0.226464,0,9,0
0000046,-007.750,-002.000,0000.200,0000.0,0000.0,1321,1140,755,146,1413,7520,4779,49900,0.224129,0,8,0
0000047,-007.700,-002.000,0000.200,0000.0,0000.0,1315,1180,842,112,1602,8429,5261,48802,0.226657,0,9,0
0000048,-007.650,-002.000,0000.200,0000.0,0000.0,1308,1140,745,159,1595,9733,6069,47505,0.215136,0,11,0
0000049,-007.600,-002.000,0000.200,0000.0,0000.0,1299,1141,744,167,1608,11123,6744,46102,0.216133,0,10,0
0000050,-007.550,-002.000,0000.200,0000.0,0000.0,1289,1183,767,135,1670,12726,7530,44437,0.210895,0,11,0
0000051,-007.500,-002.000,0000.200,0000.0,0000.0,1377,1095,712,135,1740,14359,8465,42734,0.194847,0,11,0
0000052,-007.450,-002.000,0000.200,0000.0,0000.0,1273,1185,741,149,2054,15950,9200,40829,0.190946,0,13,0
0000053,-007.400,-002.000,0000.200,0000.0,0000.0,1279,1148,678,180,1792,15669,8963,41372,0.195044,0,12,0
0000054,-007.350,-002.000,0000.200,0000.0,0000.0,1397,1064,580,146,1364,11537,6776,45932,0.182825,0,9,0
0000055,-007.300,-002.000,0000.200,0000.0,0000.0,1483,976,563,148,1373,12801,7308,44659,0.178643,0,9,0
0000056,-007.250,-002.000,0000.200,0000.0,0000.0,1480,952,571,175,1379,13159,7342,44295,0.187155,0,9,0
0000057,-007.200,-002.000,0000.200,0000.0,0000.0,1499,1026,608,82,1349,10294,5905,47190,0.174419,0,9,0
0000058,-007.150,-002.000,0000.200,0000.0,0000.0,1499,949,523,159,1317,11294,6420,46222,0.173802,0,10,0
0000059,-007.100,-002.000,0000.200,0000.0,0000.0,1500,1027,582,80,1580,11415,6734,45838,0.158108,0,10,0
0000060,-007.050,-002.000,0000.200,0000.0,0000.0,1421,1108,546,78,1200,8764,5067,48869,0.163909,0,8,0
0000061,-007.000,-002.000,0000.200,0000.0,0000.0,1324,1109,480,174,1117,9477,5103,48239,0.175618,0,9,0
0000062,-006.950,-002.000,0000.200,0000.0,0000.0,1394,1139,572,74,1304,8913,5160,48616,0.165175,0,8,0
0000063,-006.900,-002.000,0000.200,0000.0,0000.0,1504,1029,527,74,1198,9076,5246,48559,0.15795,0,8,0
0000064,-006.850,-002.000,0000.200,0000.0,0000.0,1430,1008,471,169,1109,9229,5404,48495,0.172228,0,9,0
0000065,-006.800,-002.000,0000.200,0000.0,0000.0,1584,930,536,93,1206,9431,5446,48196,0.164962,0,8,0
0000066,-006.750,-002.000,0000.200,0000.0,0000.0,1581,922,471,104,1313,9432,5481,48088,0.146684,0,10,0
0000067,-006.700,-002.000,0000.200,0000.0,0000.0,1577,924,453,106,1415,9619,5572,47799,0.138986,0,11,0
0000068,-006.650,-002.000,0000.200,0000.0,0000.0,1691,786,438,130,1167,9965,5738,47701,0.150503,0,9,0
0000069,-006.600,-002.000,0000.200,0000.0,0000.0,1690,785,474,132,1301,10117,5772,47415,0.155067,0,10,0
0000070,-006.550,-002.000,0000.200,0000.0,0000.0,1690,787,501,130,1318,10286,5837,47229,0.160764,0,10,0
0000071,-006.500,-002.000,0000.200,0000.0,0000.0,1594,942,583,71,1393,10315,5884,47125,0.1635,0,9,0
0000072,-006.450,-002.000,0000.200,0000.0,0000.0,1594,877,542,136,1346,10580,6046,46907,0.171515,0,9,0
0000073,-006.400,-002.000,0000.200,0000.0,0000.0,1498,971,558,138,1375,10749,6196,46709,0.174787,0,9,0
0000074,-006.350,-002.000,0000.200,0000.0,0000.0,1497,962,557,148,1495,11057,6335,46281,0.171867,0,11,0
0000075,-006.300,-002.000,0000.200,0000.0,0000.0,1497,1024,604,86,1651,11221,6358,45961,0.162048,0,11,0
0000076,-006.250,-002.000,0000.200,0000.0,0000.0,1497,957,526,153,1496,11700,6661,45637,0.165489,0,11,0
0000077,-006.200,-002.000,0000.200,0000.0,0000.0,1498,1040,590,69,1515,11807,6880,45511,0.159874,0,9,0
0000078,-006.150,-002.000,0000.200,0000.0,0000.0,1421,1023,499,163,1159,8758,5135,48916,0.175783,0,8,0
0000079,-006.100,-002.000,0000.200,0000.0,0000.0,1324,1120,468,163,1060,8881,5265,48892,0.172075,0,8,0
0000080,-006.050,-002.000,0000.200,0000.0,0000.0,1467,1064,517,76,1262,8922,5211,48649,0.15327,0,8,0
0000081,-006.000,-002.000,0000.200,0000.0,0000.0,1427,1106,552,74,1371,9035,5241,48427,0.157366,0,8,0
0000082,-005.950,-002.000,0000.200,0000.0,0000.0,1430,1009,470,168,1154,9224,5363,48455,0.169636,0,9,0
0000083,-005.900,-002.000,0000.200,0000.0,0000.0,1523,902,432,182,1085,10059,5423,47689,0.166306,0,8,0
0000084,-005.850,-002.000,0000.200,0000.0,0000.0,1581,936,499,90,1261,9564,5530,48008,0.152275,0,9,0
0000085,-005.800,-002.000,0000.200,0000.0,0000.0,1578,940,464,89,1152,9714,5659,47967,0.147114,0,8,0
0000086,-005.750,-002.000,0000.200,0000.0,0000.0,1691,791,440,125,1217,9936,5744,47680,0.147751,0,9,0
0000087,-005.700,-002.000,0000.200,0000.0,0000.0,1691,780,468,136,1308,10065,5744,47460,0.154278,0,10,0
0000088,-005.650,-002.000,0000.200,0000.0,0000.0,1691,782,494,134,1300,10268,5790,47265,0.160737,0,10,0
0000089,-005.600,-002.000,0000.200,0000.0,0000.0,1594,945,583,68,1424,10289,5820,47120,0.161498,0,9,0
0000090,-005.550,-002.000,0000.200,0000.0,0000.0,1594,867,531,146,1434,10487,5915,46912,0.167533,0,10,0
0000091,-005.500,-002.000,0000.200,0000.0,0000.0,1498,961,548,148,1452,10613,6046,46768,0.171471,0,10,0
0000092,-005.450,-002.000,0000.200,0000.0,0000.0,1497,968,559,142,1440,11026,6323,46367,0.173215,0,10,0
0000093,-005.400,-002.000,0000.200,0000.0,0000.0,1497,1001,612,109,1616,11253,6434,45964,0.170732,0,9,0
0000094,-005.350,-002.000,0000.200,0000.0,0000.0,1497,957,525,153,1487,11769,6739,45577,0.165608,0,10,0
0000095,-005.300,-002.000,0000.200,0000.0,0000.0,1497,1039,600,71,1500,11946,6774,45387,0.16338,0,9,0
0000096,-005.250,-002.000,0000.200,0000.0,0000.0,1421,1023,476,163,1013,8810,5124,49010,0.176519,0,8,0
0000097,-005.200,-002.000,0000.200,0000.0,0000.0,1324,1120,464,163,1025,8926,5217,48882,0.172632,0,8,0
0000098,-005.150,-002.000,0000.200,0000.0,0000.0,1474,1068,507,65,1141,8907,5145,48785,0.152615,0,7,0
0000099,-005.100,-002.000,0000.200,0000.0,0000.0,1435,1117,530,55,1080,9079,5294,48674,0.158666,0,6,0
0000100,-005.050,-002.000,0000.200,0000.0,0000.0,1437,1021,484,149,1102,9312,5423,48419,0.170666,0,7,0
0000101,-005.000,-002.000,0000.200,0000.0,0000.0,1531,896,415,180,1065,9436,5508,48332,0.162037,0,8,0
0000102,-004.950,-002.000,0000.200,0000.0,0000.0,1589,928,482,90,1235,9471,5420,48127,0.148881,0,9,0
0000103,-004.900,-002.000,0000.200,0000.0,0000.0,1586,930,465,91,1235,9556,5462,48042,0.144716,0,9,0
0000104,-004.850,-002.000,0000.200,0000.0,0000.0,1699,787,427,121,1122,9948,5699,47763,0.146956,0,8,0
0000105,-004.800,-002.000,0000.200,0000.0,0000.0,1698,789,462,120,1033,10704,5658,47096,0.15989,0,8,0
0000106,-004.750,-002.000,0000.200,0000.0,0000.0,1698,730,442,179,1207,10235,5818,47391,0.162821,0,9,0
0000107,-004.700,-002.000,0000.200,0000.0,0000.0,1601,888,534,118,1417,10258,5862,47158,0.162028,0,9,0
0000108,-004.650,-002.000,0000.200,0000.0,0000.0,1601,878,527,128,1311,10624,6009,46898,0.167177,0,8,0
0000109,-004.600,-002.000,0000.200,0000.0,0000.0,1505,962,541,140,1410,10655,6047,46768,0.169529,0,9,0
0000110,-004.550,-002.000,0000.200,0000.0,0000.0,1505,958,544,144,1429,10825,6092,46579,0.170466,0,10,0
0000111,-004.500,-002.000,0000.200,0000.0,0000.0,1504,996,574,107,1478,11210,6371,46145,0.166707,0,9,0
0000112,-004.450,-002.000,0000.200,0000.0,0000.0,1504,945,501,158,1357,11768,6684,45708,0.166246,0,9,0
0000113,-004.400,-002.000,0000.200,0000.0,0000.0,1504,1021,571,82,1454,11838,6711,45541,0.160798,0,8,0
0000114,-004.350,-002.000,0000.200,0000.0,0000.0,1428,1018,458,161,1080,8739,5072,49014,0.167887,0,8,0
0000115,-004.300,-002.000,0000.200,0000.0,0000.0,1331,1124,456,152,1023,8991,5281,48819,0.167493,0,7,0
0000116,-004.250,-002.000,0000.200,0000.0,0000.0,1474,1065,502,68,1221,8956,5153,48656,0.148903,0,7,0
0000117,-004.200,-002.000,0000.200,0000.0,0000.0,1435,1108,515,64,1209,9011,5178,48613,0.15173,0,7,0
0000118,-004.150,-002.000,0000.200,0000.0,0000.0,1438,1105,548,64,1211,9152,5254,48470,0.160293,0,7,0
0000119,-004.100,-002.000,0000.200,0000.0,0000.0,1531,921,425,155,1050,9464,5457,48319,0.1586,0,7,0
0000120,-004.050,-002.000,0000.200,0000.0,0000.0,1589,961,519,57,1279,9552,5469,48002,0.148224,0,8,0
0000121,-004.000,-002.000,0000.200,0000.0,0000.0,1586,957,483,64,1290,9603,5562,47940,0.140364,0,8,0
0000122,-003.950,-002.000,0000.200,0000.0,0000.0,1602,877,419,128,1431,9817,5646,47585,0.135463,0,10,0
0000123,-003.900,-002.000,0000.200,0000.0,0000.0,1697,713,386,197,1538,9957,5607,47338,0.140651,0,12,0
0000124,-003.850,-002.000,0000.200,0000.0,0000.0,1697,722,422,188,1464,10155,5681,47214,0.14984,0,11,0
0000125,-003.800,-002.000,0000.200,0000.0,0000.0,1602,870,505,135,1486,10113,5664,47234,0.156365,0,10,0
0000126,-003.750,-002.000,0000.200,0000.0,0000.0,1630,836,509,141,1539,10324,5775,46970,0.156778,0,9,0
0000127,-003.700,-002.000,0000.200,0000.0,0000.0,1534,933,512,140,1296,11136,5866,46401,0.167051,0,9,0
0000128,-003.650,-002.000,0000.200,0000.0,0000.0,1534,934,528,139,1463,10807,6090,46563,0.163882,0,10,0
0000129,-003.600,-002.000,0000.200,0000.0,0000.0,1534,963,577,110,1624,10981,6133,46228,0.162373,0,10,0
0000130,-003.550,-002.000,0000.200,0000.0,0000.0,1534,922,574,151,1677,11330,6244,45826,0.169234,0,11,0
0000131,-003.500,-002.000,0000.200,0000.0,0000.0,1533,1015,647,59,1479,11820,6543,45534,0.172785,0,8,0
0000132,-003.450,-002.000,0000.200,0000.0,0000.0,1457,931,517,219,1092,8748,4996,48993,0.198973,0,8,0
0000133,-003.400,-002.000,0000.200,0000.0,0000.0,1360,1015,542,232,1301,8710,4985,48822,0.198055,0,9,0
0000134,-003.350,-002.000,0000.200,0000.0,0000.0,1359,1110,661,138,1412,8866,5023,48555,0.198806,0,8,0
0000135,-003.300,-002.000,0000.200,0000.0,0000.0,1357,1117,678,133,1410,9159,5125,48264,0.201892,0,8,0
0000136,-003.250,-002.000,0000.200,0000.0,0000.0,1355,1174,735,78,1359,9553,5271,47921,0.204992,0,7,0
0000137,-003.200,-002.000,0000.200,0000.0,0000.0,1352,1012,595,243,1313,9951,5404,47569,0.213776,0,8,0
0000138,-003.150,-002.000,0000.200,0000.0,0000.0,1349,1111,653,147,1400,10205,5443,47228,0.199651,0,10,0
0000139,-003.100,-002.000,0000.200,0000.0,0000.0,1349,1144,622,114,1444,10235,5513,47154,0.181684,0,9,0
0000140,-003.050,-002.000,0000.200,0000.0,0000.0,1443,1080,582,84,1453,10465,5655,46915,0.164039,0,9,0
0000141,-003.000,-002.000,0000.200,0000.0,0000.0,1593,935,529,79,1601,10638,5732,46594,0.144487,0,10,0
0000142,-002.950,-002.000,0000.200,0000.0,0000.0,1596,888,475,123,1543,10866,5901,46424,0.144096,0,10,0
0000143,-002.900,-002.000,0000.200,0000.0,0000.0,1589,934,478,84,1546,11181,6145,46106,0.135324,0,9,0
0000144,-002.850,-002.000,0000.200,0000.0,0000.0,1602,905,441,100,1566,11375,6267,45892,0.129643,0,9,0
0000145,-002.800,-002.000,0000.200,0000.0,0000.0,1643,847,410,117,1740,11515,6301,45578,0.121233,0,11,0
0000146,-002.750,-002.000,0000.200,0000.0,0000.0,1663,860,437,84,1689,11893,6597,45251,0.121276,0,10,0
0000147,-002.700,-002.000,0000.200,0000.0,0000.0,1754,766,431,87,1743,12358,6867,44732,0.11908,0,10,0
0000148,-002.650,-002.000,0000.200,0000.0,0000.0,1772,752,407,83,1771,12832,7271,44230,0.111923,0,11,0
0000149,-002.600,-002.000,0000.200,0000.0,0000.0,1633,896,432,78,1645,13594,7350,43594,0.119944,0,11,0
0000150,-002.550,-002.000,0000.200,0000.0,0000.0,1740,788,376,79,1502,9687,5627,47644,0.110733,0,10,0
0000151,-002.500,-002.000,0000.200,0000.0,0000.0,1758,695,386,154,1432,10048,5811,47353,0.133696,0,10,0
0000152,-002.450,-002.000,0000.200,0000.0,0000.0,1758,720,471,129,1457,10378,5957,46998,0.147638,0,10,0
0000153,-002.400,-002.000,0000.200,0000.0,0000.0,1662,804,532,141,1557,10521,6085,46755,0.161623,0,10,0
0000154,-002.350,-002.000,0000.200,0000.0,0000.0,1566,798,525,243,1458,10986,6447,46389,0.18893,0,10,0
0000155,-002.300,-002.000,0000.200,0000.0,0000.0,1597,893,681,117,1506,11318,6645,46009,0.194019,0,8,0
0000156,-002.250,-002.000,0000.200,0000.0,0000.0,1500,966,673,141,1499,11517,6905,45817,0.198246,0,8,0
0000157,-002.200,-002.000,0000.200,0000.0,0000.0,1400,1114,763,93,1539,11581,7037,45713,0.206464,0,7,0
0000158,-002.150,-002.000,0000.200,0000.0,0000.0,1395,905,646,307,1333,12496,7623,45004,0.241878,0,9,0
0000159,-002.100,-002.000,0000.200,0000.0,0000.0,1388,1068,720,151,1502,13452,8116,43879,0.211974,0,8,0
0000160,-002.050,-002.000,0000.200,0000.0,0000.0,1387,975,657,245,1499,13555,8044,43779,0.219679,0,10,0
0000161,-002.000,-002.000,0000.200,0000.0,0000.0,1391,1093,764,123,1559,12854,7440,44420,0.212914,0,10,0
0000162,-001.950,-002.000,0000.200,0000.0,0000.0,1384,1171,771,52,1544,14119,8042,43170,0.198265,0,8,0
0000163,-001.900,-002.000,0000.200,0000.0,0000.0,1383,1109,715,115,1404,15677,8779,41752,0.206931,0,8,0
0000164,-001.850,-002.000,0000.200,0000.0,0000.0,1489,1069,575,49,1347,14103,7992,43383,0.157815,0,7,0
0000165,-001.800,-002.000,0000.200,0000.0,0000.0,1528,1035,500,44,1384,15657,8804,41792,0.136307,0,7,0
0000166,-001.750,-002.000,0000.200,0000.0,0000.0,1727,827,457,53,1507,17076,9415,40250,0.123967,0,8,0
0000167,-001.700,-002.000,0000.200,0000.0,0000.0,1798,763,349,46,1148,12870,7052,44815,0.105193,0,7,0
0000168,-001.650,-002.000,0000.200,0000.0,0000.0,1876,688,367,43,932,9807,5424,48094,0.115852,0,6,0
0000169,-001.600,-002.000,0000.200,0000.0,0000.0,1809,706,398,92,806,9511,5265,48516,0.143569,0,5,0
0000170,-001.550,-002.000,0000.200,0000.0,0000.0,1809,677,436,121,826,8979,4924,49028,0.162249,0,6,0
0000171,-001.500,-002.000,0000.200,0000.0,0000.0,1732,766,484,109,596,6551,3348,51686,0.185139,0,4,0
0000172,-001.450,-002.000,0000.200,0000.0,0000.0,1636,894,533,77,680,6083,3424,52070,0.18558,0,4,0
0000173,-001.400,-002.000,0000.200,0000.0,0000.0,1646,927,515,34,659,6459,3586,51715,0.168096,0,3,0
0000174,-001.350,-002.000,0000.200,0000.0,0000.0,1608,960,467,39,753,6603,3724,51477,0.150595,0,4,0
0000175,-001.300,-002.000,0000.200,0000.0,0000.0,1682,886,412,39,788,7030,4025,51015,0.132842,0,4,0
0000176,-001.250,-002.000,0000.200,0000.0,0000.0,1773,697,331,137,735,7696,4400,50402,0.140036,0,5,0
0000177,-001.200,-002.000,0000.200,0000.0,0000.0,1791,772,375,44,994,8178,4751,49661,0.116357,0,6,0
0000178,-001.150,-002.000,0000.200,0000.0,0000.0,1720,848,362,39,1024,9182,5456,48627,0.110438,0,6,0
0000179,-001.100,-002.000,0000.200,0000.0,0000.0,1889,681,396,37,1313,10831,6395,46689,0.110459,0,8,0
0000180,-001.050,-002.000,0000.200,0000.0,0000.0,1810,691,416,106,1391,13302,7550,44140,0.130565,0,9,0
0000181,-001.000,-002.000,0000.200,0000.0,0000.0,1708,862,532,37,1562,14961,8114,42310,0.136484,0,8,0
0000182,-000.950,-002.000,0000.200,0000.0,0000.0,1629,850,484,128,1193,13150,7065,44490,0.161053,0,7,0
0000183,-000.900,-002.000,0000.200,0000.0,0000.0,1636,908,521,63,1366,13709,7170,43758,0.146992,0,7,0
0000184,-000.850,-002.000,0000.200,0000.0,0000.0,1660,810,371,137,1312,14062,7438,43459,0.129625,0,8,0
0000185,-000.800,-002.000,0000.200,0000.0,0000.0,1775,791,387,41,1395,13856,7315,43582,0.106947,0,7,0
0000186,-000.750,-002.000,0000.200,0000.0,0000.0,1826,642,276,139,1273,13223,7182,44337,0.106959,0,8,0
