query,x[m],y[m],z[m],th[deg],ph[deg],query_pix,dilated_pix,lapse time[ms]
0000187,-000.700,-002.000,0000.200,0000.0,0000.0,1979,588,268,40,995,10705,5629,47133,0.0855081,0,6,0
0000188,-000.650,-002.000,0000.200,0000.0,0000.0,2096,466,218,45,1080,10828,5711,46925,0.0713317,0,7,0
0000189,-000.600,-002.000,0000.200,0000.0,0000.0,2043,509,231,55,814,7735,4250,50284,0.0836013,0,5,0
0000190,-000.550,-002.000,0000.200,0000.0,0000.0,1936,637,332,34,929,7805,4319,50099,0.103507,0,6,0
0000191,-000.500,-002.000,0000.200,0000.0,0000.0,1936,642,377,29,829,8051,4457,49953,0.118161,0,5,0
0000192,-000.450,-002.000,0000.200,0000.0,0000.0,1859,639,387,109,763,8094,4528,49976,0.147181,0,5,0
0000193,-000.400,-002.000,0000.200,0000.0,0000.0,1792,759,477,56,688,5683,2946,52462,0.16176,0,4,0
0000194,-000.350,-002.000,0000.200,0000.0,0000.0,1696,711,425,200,743,5188,3208,52902,0.186567,0,5,0
0000195,-000.300,-002.000,0000.200,0000.0,0000.0,1696,800,547,111,867,5557,3420,52409,0.189407,0,5,0
0000196,-000.250,-002.000,0000.200,0000.0,0000.0,1599,821,516,187,812,6025,3811,51996,0.205616,0,5,0
0000197,-000.200,-002.000,0000.200,0000.0,0000.0,1511,1065,717,31,979,6363,3967,51491,0.208589,0,3,0
0000198,-000.150,-002.000,0000.200,0000.0,0000.0,1506,909,614,192,827,7420,4593,50586,0.234712,0,5,0
0000199,-000.100,-002.000,0000.200,0000.0,0000.0,1500,1023,712,84,959,8391,5105,49483,0.223219,0,5,0
0000200,-000.050,-002.000,0000.200,0000.0,0000.0,1492,1094,709,21,1055,9399,5543,48379,0.199345,0,4,0
0000201,-010.000,-001.950,0000.200,0000.0,0000.0,1815,751,401,41,1068,9320,5262,48445,0.120272,0,5,0
0000202,-009.950,-001.950,0000.200,0000.0,0000.0,1994,571,354,42,1251,9887,5537,47695,0.102644,0,6,0
0000203,-009.900,-001.950,0000.200,0000.0,0000.0,1980,574,281,53,1370,10512,5926,46951,0.0839829,0,8,0
0000204,-009.850,-001.950,0000.200,0000.0,0000.0,2159,405,222,43,1303,11464,6396,46066,0.0677749,0,7,0
0000205,-009.800,-001.950,0000.200,0000.0,0000.0,2147,417,229,43,1310,11716,6399,45807,0.0694409,0,7,0
0000206,-009.750,-001.950,0000.200,0000.0,0000.0,2136,418,235,53,1419,11909,6492,45505,0.071535,0,8,0
0000207,-009.700,-001.950,0000.200,0000.0,0000.0,2131,425,243,51,1443,12438,6867,44952,0.0725926,0,8,0
0000208,-009.650,-001.950,0000.200,0000.0,0000.0,2064,483,248,60,1518,12728,7156,44587,0.0746667,0,9,0
0000209,-009.600,-001.950,0000.200,0000.0,0000.0,1967,592,292,48,1077,9513,5457,48243,0.092291,0,6,0
0000210,-009.550,-001.950,0000.200,0000.0,0000.0,1718,817,446,72,1164,9919,5688,47750,0.137364,0,7,0
0000211,-009.500,-001.950,0000.200,0000.0,0000.0,1468,1022,553,117,949,7643,4447,50241,0.188414,0,5,0
0000212,-009.450,-001.950,0000.200,0000.0,0000.0,1284,1280,555,43,1039,9101,4972,48693,0.164015,0,5,0
0000213,-009.400,-001.950,0000.200,0000.0,0000.0,1715,739,411,153,984,10304,5543,47545,0.157059,0,6,0
0000214,-009.350,-001.950,0000.200,0000.0,0000.0,1546,990,609,71,1071,10500,5657,47262,0.184883,0,4,0
0000215,-009.300,-001.950,0000.200,0000.0,0000.0,1856,707,408,44,967,8927,4681,48939,0.126469,0,4,0
0000216,-009.250,-001.950,0000.200,0000.0,0000.0,2177,386,206,44,989,9831,5617,48013,0.0695217,0,6,0
0000217,-009.200,-001.950,0000.200,0000.0,0000.0,1967,590,256,50,924,9328,5049,48581,0.086661,0,6,0
0000218,-009.150,-001.950,0000.200,0000.0,0000.0,2209,354,180,44,856,6481,3498,51496,0.0646838,0,6,0
0000219,-009.100,-001.950,0000.200,0000.0,0000.0,2166,387,200,54,955,6896,3824,50982,0.0713083,0,6,0
0000220,-009.050,-001.950,0000.200,0000.0,0000.0,1953,602,287,52,1098,9756,5821,47979,0.091498,0,7,0
0000221,-009.000,-001.950,0000.200,0000.0,0000.0,2201,363,200,43,590,4335,2536,53908,0.0760088,0,4,0
0000222,-008.950,-001.950,0000.200,0000.0,0000.0,2194,370,207,43,595,4475,2637,53763,0.0780762,0,4,0
0000223,-008.900,-001.950,0000.200,0000.0,0000.0,2187,380,219,40,605,4634,2770,53594,0.0806351,0,4,0
0000224,-008.850,-001.950,0000.200,0000.0,0000.0,2175,392,230,40,620,4929,2950,53284,0.083669,0,4,0
0000225,-008.800,-001.950,0000.200,0000.0,0000.0,2172,397,239,38,617,5122,3094,53094,0.0859181,0,4,0
0000226,-008.750,-001.950,0000.200,0000.0,0000.0,2106,464,246,37,641,5542,3308,52650,0.0871305,0,4,0
0000227,-008.700,-001.950,0000.200,0000.0,0000.0,1986,584,282,37,632,6002,3480,52199,0.0984872,0,4,0
0000228,-008.650,-001.950,0000.200,0000.0,0000.0,1737,837,443,33,649,6584,3592,51600,0.146192,0,4,0
0000229,-008.600,-001.950,0000.200,0000.0,0000.0,1503,998,540,106,597,6734,3694,51502,0.201623,0,3,0
0000230,-008.550,-001.950,0000.200,0000.0,0000.0,1645,928,446,34,706,7165,3992,50962,0.144884,0,3,0
0000231,-008.500,-001.950,0000.200,0000.0,0000.0,1994,567,318,46,1035,9363,5376,48435,0.0999451,0,6,0
0000232,-008.450,-001.950,0000.200,0000.0,0000.0,2069,492,235,46,1043,12093,6483,45697,0.0769863,0,6,0
0000233,-008.400,-001.950,0000.200,0000.0,0000.0,2175,387,215,45,859,8846,4910,49128,0.0750144,0,5,0
0000234,-008.350,-001.950,0000.200,0000.0,0000.0,2161,405,230,41,781,8671,4813,49381,0.0799882,0,5,0
0000235,-008.300,-001.950,0000.200,0000.0,0000.0,2153,415,242,39,812,8828,4912,49193,0.0821878,0,5,0
0000236,-008.250,-001.950,0000.200,0000.0,0000.0,2147,422,244,38,816,9082,5028,48935,0.0823839,0,5,0
0000237,-008.200,-001.950,0000.200,0000.0,0000.0,1967,587,262,53,821,9984,5155,48028,0.0918903,0,6,0
0000238,-008.150,-001.950,0000.200,0000.0,0000.0,1753,820,367,34,813,9766,5222,48254,0.117251,0,5,0
0000239,-008.100,-001.950,0000.200,0000.0,0000.0,1710,808,474,89,573,6850,3550,51410,0.177044,0,4,0
0000240,-008.050,-001.950,0000.200,0000.0,0000.0,1645,932,504,30,637,6900,3628,51296,0.164612,0,3,0
0000241,-008.000,-001.950,0000.200,0000.0,0000.0,2011,565,325,31,652,7380,3882,50801,0.109236,0,4,0
0000242,-007.950,-001.950,0000.200,0000.0,0000.0,2196,380,194,31,639,7369,3917,50825,0.0693161,0,4,0
0000243,-007.900,-001.950,0000.200,0000.0,0000.0,2208,369,191,30,488,4255,2374,54090,0.0714055,0,3,0
0000244,-007.850,-001.950,0000.200,0000.0,0000.0,2201,366,191,40,615,4309,2422,53909,0.0716946,0,4,0
0000245,-007.800,-001.950,0000.200,0000.0,0000.0,2187,370,197,50,718,4556,2580,53559,0.0742857,0,5,0
0000246,-007.750,-001.950,0000.200,0000.0,0000.0,2180,387,205,40,621,4821,2703,53391,0.0758984,0,4,0
0000247,-007.700,-001.950,0000.200,0000.0,0000.0,2172,387,208,48,726,5055,2826,53052,0.0768077,0,5,0
0000248,-007.650,-001.950,0000.200,0000.0,0000.0,2166,365,189,76,822,5367,2997,52644,0.077282,0,6,0
0000249,-007.600,-001.950,0000.200,0000.0,0000.0,1986,567,232,54,864,5697,3153,52272,0.082397,0,6,0
0000250,-007.550,-001.950,0000.200,0000.0,0000.0,1792,767,324,48,902,6034,3357,51897,0.106013,0,6,0
0000251,-007.500,-001.950,0000.200,0000.0,0000.0,1635,870,493,102,879,6555,3600,51399,0.170683,0,5,0
0000252,-007.450,-001.950,0000.200,0000.0,0000.0,1568,998,605,41,945,6949,3780,50939,0.181869,0,4,0
0000253,-007.400,-001.950,0000.200,0000.0,0000.0,1854,613,285,140,891,8380,4828,49562,0.121498,0,6,0
0000254,-007.350,-001.950,0000.200,0000.0,0000.0,2168,394,215,45,908,10340,5820,47585,0.0739687,0,6,0
0000255,-007.300,-001.950,0000.200,0000.0,0000.0,1828,739,318,40,737,9028,4877,49068,0.107057,0,5,0
0000256,-007.250,-001.950,0000.200,0000.0,0000.0,2251,312,161,44,514,3966,2145,54353,0.0656841,0,4,0
0000257,-007.200,-001.950,0000.200,0000.0,0000.0,2182,360,193,65,916,7479,4012,50438,0.073233,0,7,0
0000258,-007.150,-001.950,0000.200,0000.0,0000.0,1828,699,343,80,1159,7949,4737,49725,0.112321,0,9,0
0000259,-007.100,-001.950,0000.200,0000.0,0000.0,1533,996,553,78,1091,8765,4672,48977,0.170633,0,9,0
0000260,-007.050,-001.950,0000.200,0000.0,0000.0,1718,811,467,78,1278,9832,5691,47723,0.140283,0,9,0
0000261,-007.000,-001.950,0000.200,0000.0,0000.0,1640,830,494,137,1390,10273,6121,47170,0.157868,0,10,0
0000262,-006.950,-001.950,0000.200,0000.0,0000.0,1660,816,516,131,1029,7190,4213,50614,0.177943,0,8,0
0000263,-006.900,-001.950,0000.200,0000.0,0000.0,1564,904,570,139,1135,7240,4219,50458,0.189471,0,7,0
0000264,-006.850,-001.950,0000.200,0000.0,0000.0,1468,977,553,162,1002,7420,4379,50411,0.198116,0,7,0
0000265,-006.800,-001.950,0000.200,0000.0,0000.0,1468,1014,586,125,1045,7641,4420,50147,0.194688,0,7,0
0000266,-006.750,-001.950,0000.200,0000.0,0000.0,1468,994,534,145,1046,7902,4595,49885,0.185875,0,8,0
0000267,-006.700,-001.950,0000.200,0000.0,0000.0,1492,951,487,164,1140,7995,4670,49698,0.173739,0,8,0
0000268,-006.650,-001.950,0000.200,0000.0,0000.0,1464,979,420,164,994,8148,4820,49691,0.162177,0,8,0
0000269,-006.600,-001.950,0000.200,0000.0,0000.0,1641,907,469,59,1013,8380,4868,49440,0.145856,0,6,0
0000270,-006.550,-001.950,0000.200,0000.0,0000.0,1653,798,391,156,1078,8633,5044,49122,0.14844,0,7,0
0000271,-006.500,-001.950,0000.200,0000.0,0000.0,1782,755,420,70,1278,8746,5034,48809,0.126126,0,8,0
0000272,-006.450,-001.950,0000.200,0000.0,0000.0,1777,764,333,66,1297,8832,5207,48704,0.102203,0,9,0
0000273,-006.400,-001.950,0000.200,0000.0,0000.0,1966,575,294,66,1314,9234,5389,48285,0.0918133,0,9,0
0000274,-006.350,-001.950,0000.200,0000.0,0000.0,1896,645,317,66,1324,9409,5487,48100,0.0974307,0,9,0
0000275,-006.300,-001.950,0000.200,0000.0,0000.0,1824,719,354,64,1354,9597,5577,47882,0.105529,0,9,0
0000276,-006.250,-001.950,0000.200,0000.0,0000.0,1751,784,386,72,1461,9899,5769,47473,0.112586,0,10,0
0000277,-006.200,-001.950,0000.200,0000.0,0000.0,1716,829,435,62,1384,10366,6006,47083,0.12453,0,9,0
0000278,-006.150,-001.950,0000.200,0000.0,0000.0,1715,830,480,62,1410,10755,6243,46668,0.134927,0,9,0
0000279,-006.100,-001.950,0000.200,0000.0,0000.0,1637,790,455,180,1380,10850,6348,46603,0.159268,0,10,0
0000280,-006.050,-001.950,0000.200,0000.0,0000.0,1660,833,527,114,973,7285,4347,50575,0.17905,0,7,0
0000281,-006.000,-001.950,0000.200,0000.0,0000.0,1564,916,579,127,1001,6770,3981,51062,0.195676,0,6,0
0000282,-005.950,-001.950,0000.200,0000.0,0000.0,1468,983,558,156,1019,7436,4366,50378,0.196911,0,7,0
0000283,-005.900,-001.950,0000.200,0000.0,0000.0,1468,1028,595,111,967,7748,4452,50118,0.197538,0,6,0
0000284,-005.850,-001.950,0000.200,0000.0,0000.0,1468,973,513,166,1021,7942,4570,49870,0.187155,0,8,0
0000285,-005.800,-001.950,0000.200,0000.0,0000.0,1589,958,558,60,1028,8104,4634,49701,0.170014,0,6,0
0000286,-005.750,-001.950,0000.200,0000.0,0000.0,1464,993,429,150,944,8221,4887,49668,0.163053,0,7,0
0000287,-005.700,-001.950,0000.200,0000.0,0000.0,1641,912,471,54,1059,8355,4888,49419,0.143208,0,6,0
0000288,-005.650,-001.950,0000.200,0000.0,0000.0,1654,889,460,64,1150,8448,4909,49235,0.139473,0,7,0
0000289,-005.600,-001.950,0000.200,0000.0,0000.0,1783,761,427,63,1180,8738,5021,48915,0.12939,0,7,0
0000290,-005.550,-001.950,0000.200,0000.0,0000.0,1778,771,356,58,1219,8918,5223,48696,0.108207,0,8,0
0000291,-005.500,-001.950,0000.200,0000.0,0000.0,1966,585,298,56,1231,9333,5396,48269,0.0922355,0,8,0
0000292,-005.450,-001.950,0000.200,0000.0,0000.0,1896,645,315,66,1337,9392,5437,48104,0.0966024,0,9,0
0000293,-005.400,-001.950,0000.200,0000.0,0000.0,1824,719,352,64,1359,9583,5586,47891,0.104892,0,9,0
0000294,-005.350,-001.950,0000.200,0000.0,0000.0,1751,794,391,62,1396,9965,5866,47472,0.113165,0,9,0
0000295,-005.300,-001.950,0000.200,0000.0,0000.0,1716,826,430,65,1405,10336,6010,47092,0.12338,0,9,0
0000296,-005.250,-001.950,0000.200,0000.0,0000.0,1716,835,482,56,1319,10672,6130,46842,0.137035,0,8,0
0000297,-005.200,-001.950,0000.200,0000.0,0000.0,1638,856,474,113,1237,10726,6228,46870,0.152706,0,8,0
0000298,-005.150,-001.950,0000.200,0000.0,0000.0,1660,839,531,108,879,7389,4366,50565,0.183305,0,6,0
0000299,-005.100,-001.950,0000.200,0000.0,0000.0,1564,994,609,49,927,7385,4328,50521,0.186191,0,5,0
0000300,-005.050,-001.950,0000.200,0000.0,0000.0,1468,1018,581,121,874,7611,4467,50348,0.201666,0,5,0
0000301,-005.000,-001.950,0000.200,0000.0,0000.0,1468,962,565,177,948,7805,4583,50080,0.20872,0,6,0
0000302,-004.950,-001.950,0000.200,0000.0,0000.0,1468,991,565,148,980,8017,4602,49836,0.198773,0,6,0
0000303,-004.900,-001.950,0000.200,0000.0,0000.0,1589,968,564,50,872,7592,4310,50369,0.176487,0,5,0
0000304,-004.850,-001.950,0000.200,0000.0,0000.0,1491,1058,537,58,1043,8159,4742,49631,0.163014,0,6,0
0000305,-004.800,-001.950,0000.200,0000.0,0000.0,1607,951,481,49,952,8457,4903,49424,0.148918,0,5,0
0000306,-004.750,-001.950,0000.200,0000.0,0000.0,1654,904,487,49,1096,8650,4995,49087,0.144748,0,5,0
0000307,-004.700,-001.950,0000.200,0000.0,0000.0,1688,766,360,153,976,8863,5180,48994,0.143176,0,7,0
0000308,-004.650,-001.950,0000.200,0000.0,0000.0,1779,775,375,53,1118,9030,5312,48685,0.114899,0,7,0
0000309,-004.600,-001.950,0000.200,0000.0,0000.0,1968,587,299,52,986,9467,5503,48380,0.09769,0,6,0
0000310,-004.550,-001.950,0000.200,0000.0,0000.0,1896,660,320,51,1126,9630,5541,48077,0.0993839,0,7,0
0000311,-004.500,-001.950,0000.200,0000.0,0000.0,1824,734,358,49,1144,9794,5667,47895,0.108504,0,7,0
0000312,-004.450,-001.950,0000.200,0000.0,0000.0,1752,807,396,48,1184,10016,5789,47633,0.117119,0,7,0
0000313,-004.400,-001.950,0000.200,0000.0,0000.0,1716,843,437,48,1213,10529,6095,47091,0.126963,0,7,0
0000314,-004.350,-001.950,0000.200,0000.0,0000.0,1715,846,481,46,1214,11016,6357,46603,0.137922,0,7,0
0000315,-004.300,-001.950,0000.200,0000.0,0000.0,1637,867,473,103,1171,11037,6443,46625,0.152462,0,7,0
0000316,-004.250,-001.950,0000.200,0000.0,0000.0,1660,775,472,172,948,7389,4361,50496,0.181153,0,7,0
0000317,-004.200,-001.950,0000.200,0000.0,0000.0,1564,991,604,52,953,7422,4306,50458,0.18427,0,5,0
0000318,-004.150,-001.950,0000.200,0000.0,0000.0,1468,948,528,191,915,7621,4413,50297,0.204145,0,5,0
0000319,-004.100,-001.950,0000.200,0000.0,0000.0,1468,997,562,142,838,7841,4519,50154,0.204354,0,6,0
0000320,-004.050,-001.950,0000.200,0000.0,0000.0,1468,1075,615,64,861,8098,4598,49874,0.19579,0,4,0
0000321,-004.000,-001.950,0000.200,0000.0,0000.0,1528,1039,607,40,1008,8274,4687,49551,0.178976,0,4,0
0000322,-003.950,-001.950,0000.200,0000.0,0000.0,1491,1069,534,47,961,8326,4815,49546,0.162836,0,5,0
0000323,-003.900,-001.950,0000.200,0000.0,0000.0,1607,959,480,41,856,8629,4964,49348,0.150448,0,4,0
0000324,-003.850,-001.950,0000.200,0000.0,0000.0,1655,912,467,40,842,8843,5025,49148,0.146999,0,4,0
0000325,-003.800,-001.950,0000.200,0000.0,0000.0,1747,722,344,138,698,8460,4822,49675,0.14584,0,5,0
0000326,-003.750,-001.950,0000.200,0000.0,0000.0,1780,784,375,43,872,9240,5294,48721,0.120149,0,5,0
0000327,-003.700,-001.950,0000.200,0000.0,0000.0,1871,694,307,42,1027,9552,5473,48254,0.0960374,0,6,0
0000328,-003.650,-001.950,0000.200,0000.0,0000.0,1896,668,322,43,1050,9803,5609,47980,0.0998086,0,6,0
0000329,-003.600,-001.950,0000.200,0000.0,0000.0,1824,724,335,59,1050,10015,5734,47768,0.107739,0,6,0
0000330,-003.550,-001.950,0000.200,0000.0,0000.0,1752,789,373,66,1180,10120,5790,47533,0.115923,0,7,0
0000331,-003.500,-001.950,0000.200,0000.0,0000.0,1717,846,430,44,1204,10464,5884,47165,0.124377,0,7,0
0000332,-003.450,-001.950,0000.200,0000.0,0000.0,1716,846,472,45,1208,10969,6150,46656,0.135518,0,7,0
0000333,-003.400,-001.950,0000.200,0000.0,0000.0,1638,877,468,92,1046,11113,6307,46674,0.153299,0,6,0
0000334,-003.350,-001.950,0000.200,0000.0,0000.0,1660,856,490,91,681,7697,4419,50455,0.176703,0,4,0
0000335,-003.300,-001.950,0000.200,0000.0,0000.0,1564,1012,601,31,752,7791,4462,50290,0.188151,0,3,0
0000336,-003.250,-001.950,0000.200,0000.0,0000.0,1564,945,551,98,696,8015,4565,50122,0.196488,0,3,0
0000337,-003.200,-001.950,0000.200,0000.0,0000.0,1468,1030,564,109,793,8101,4586,49939,0.197941,0,5,0
0000338,-003.150,-001.950,0000.200,0000.0,0000.0,1468,1102,627,37,861,8313,4589,49659,0.191465,0,4,0
0000339,-003.100,-001.950,0000.200,0000.0,0000.0,1468,1099,611,40,852,8608,4726,49373,0.188205,0,4,0
0000340,-003.050,-001.950,0000.200,0000.0,0000.0,1380,1202,600,25,790,8923,4917,49120,0.183986,0,3,0
0000341,-003.000,-001.950,0000.200,0000.0,0000.0,1293,1291,623,23,926,9024,4956,48883,0.182847,0,3,0
0000342,-002.950,-001.950,0000.200,0000.0,0000.0,1394,1176,625,37,920,9344,5008,48569,0.187695,0,4,0
0000343,-002.900,-001.950,0000.200,0000.0,0000.0,1416,1000,510,191,898,9643,5198,48292,0.2,0,5,0
0000344,-002.850,-001.950,0000.200,0000.0,0000.0,1515,992,558,100,999,9830,5194,48004,0.182474,0,6,0
0000345,-002.800,-001.950,0000.200,0000.0,0000.0,1525,1046,564,36,1070,9911,5236,47852,0.163177,0,5,0
0000346,-002.750,-001.950,0000.200,0000.0,0000.0,1575,913,501,119,1139,10266,5435,47428,0.16551,0,6,0
0000347,-002.700,-001.950,0000.200,0000.0,0000.0,1532,961,520,114,1068,9597,5075,48168,0.172517,0,7,0
0000348,-002.650,-001.950,0000.200,0000.0,0000.0,1538,1029,567,40,1263,10573,5655,46997,0.156848,0,6,0
0000349,-002.600,-001.950,0000.200,0000.0,0000.0,1592,975,526,40,1309,10991,5914,46533,0.144535,0,6,0
0000350,-002.550,-001.950,0000.200,0000.0,0000.0,1615,856,398,136,1189,11315,6054,46329,0.140674,0,7,0
0000351,-002.500,-001.950,0000.200,0000.0,0000.0,1630,937,443,40,1278,11361,6125,46194,0.124324,0,6,0
0000352,-002.450,-001.950,0000.200,0000.0,0000.0,1749,820,405,38,911,8064,4344,49858,0.125924,0,4,0
0000353,-002.400,-001.950,0000.200,0000.0,0000.0,1918,651,376,38,913,8244,4352,49676,0.117614,0,4,0
0000354,-002.350,-001.950,0000.200,0000.0,0000.0,2003,565,311,39,916,8530,4576,49387,0.0993471,0,5,0
0000355,-002.300,-001.950,0000.200,0000.0,0000.0,2088,480,224,39,941,8791,4779,49101,0.0741263,0,5,0
0000356,-002.250,-001.950,0000.200,0000.0,0000.0,2175,393,211,39,973,8773,4822,49087,0.0698324,0,5,0
0000357,-002.200,-001.950,0000.200,0000.0,0000.0,2161,396,220,50,1042,8443,4680,49348,0.0739929,0,6,0
0000358,-002.150,-001.950,0000.200,0000.0,0000.0,2153,406,233,48,1054,8627,4832,49152,0.076755,0,6,0
0000359,-002.100,-001.950,0000.200,0000.0,0000.0,2147,413,238,47,1053,8943,5038,48837,0.0778689,0,6,0
0000360,-002.050,-001.950,0000.200,0000.0,0000.0,1967,583,267,57,1146,9239,5300,48448,0.0863309,0,7,0
0000361,-002.000,-001.950,0000.200,0000.0,0000.0,1825,719,330,63,1061,9654,5586,48118,0.107143,0,6,0
0000362,-001.950,-001.950,0000.200,0000.0,0000.0,1650,853,518,104,1132,8847,5078,48854,0.166355,7,7,104
0000363,-001.900,-001.950,0000.200,0000.0,0000.0,1468,1095,603,44,1031,8465,4779,49337,0.177845,0,5,0
0000364,-001.850,-001.950,0000.200,0000.0,0000.0,1572,999,563,36,1083,9694,5167,48056,0.162331,0,5,0
0000365,-001.800,-001.950,0000.200,0000.0,0000.0,1541,889,492,177,933,10232,5514,47668,0.188983,0,5,0
0000366,-001.750,-001.950,0000.200,0000.0,0000.0,1545,1030,536,32,922,7610,4372,50301,0.160952,0,3,0
0000367,-001.700,-001.950,0000.200,0000.0,0000.0,2006,558,225,43,1037,9114,5329,48682,0.0735456,0,6,0
0000368,-001.650,-001.950,0000.200,0000.0,0000.0,2137,427,240,43,972,11781,6336,46080,0.0790724,0,6,0
0000369,-001.600,-001.950,0000.200,0000.0,0000.0,1794,771,383,42,677,6188,3248,51968,0.129415,0,4,0
0000370,-001.550,-001.950,0000.200,0000.0,0000.0,2222,342,173,43,736,6089,3377,52008,0.0646126,0,4,0
0000371,-001.500,-001.950,0000.200,0000.0,0000.0,2175,379,226,53,918,7111,4156,50804,0.0791489,0,5,0
0000372,-001.450,-001.950,0000.200,0000.0,0000.0,1743,821,420,43,769,6970,3827,51094,0.137145,0,4,0
0000373,-001.400,-001.950,0000.200,0000.0,0000.0,2201,363,200,43,592,4340,2542,53901,0.0759612,0,4,0
0000374,-001.350,-001.950,0000.200,0000.0,0000.0,2194,373,212,40,603,4488,2668,53742,0.0785047,0,4,0
0000375,-001.300,-001.950,0000.200,0000.0,0000.0,2180,387,225,40,617,4779,2857,53437,0.082196,0,4,0
0000376,-001.250,-001.950,0000.200,0000.0,0000.0,2172,397,236,38,609,5104,3044,53120,0.085199,0,4,0
0000377,-001.200,-001.950,0000.200,0000.0,0000.0,2166,401,240,40,622,5446,3264,52765,0.0867142,0,4,0
0000378,-001.150,-001.950,0000.200,0000.0,0000.0,1986,584,269,37,647,5772,3427,52414,0.0940381,0,4,0
