query,x[m],y[m],z[m],th[deg],ph[deg],query_pix,dilated_pix,lapse time[ms]
0000379,-001.100,-001.950,0000.200,0000.0,0000.0,1844,728,335,35,642,6178,3592,52013,0.113881,0,4,0
0000380,-001.050,-001.950,0000.200,0000.0,0000.0,1681,833,484,93,594,6679,3596,51560,0.180256,0,4,0
0000381,-001.000,-001.950,0000.200,0000.0,0000.0,1577,996,542,34,676,6891,3772,51266,0.175449,0,3,0
0000382,-000.950,-001.950,0000.200,0000.0,0000.0,2005,568,357,34,761,8064,4408,50008,0.116093,0,3,0
0000383,-000.900,-001.950,0000.200,0000.0,0000.0,1967,592,279,48,1429,12297,7248,45107,0.0810208,0,8,0
0000384,-000.850,-001.950,0000.200,0000.0,0000.0,2156,403,223,48,1382,11628,6473,45823,0.0679368,0,8,0
0000385,-000.800,-001.950,0000.200,0000.0,0000.0,2148,416,233,43,1176,11662,6331,45995,0.072958,0,7,0
0000386,-000.750,-001.950,0000.200,0000.0,0000.0,2180,395,237,32,972,12237,6616,45624,0.0751607,0,5,0
0000387,-000.700,-001.950,0000.200,0000.0,0000.0,2172,383,226,52,1108,12571,6854,45154,0.0748318,0,6,0
0000388,-000.650,-001.950,0000.200,0000.0,0000.0,2113,465,248,29,943,12109,6709,45781,0.0780282,0,5,0
0000389,-000.600,-001.950,0000.200,0000.0,0000.0,1940,639,297,28,736,9834,5358,48263,0.0972181,0,4,0
0000390,-000.550,-001.950,0000.200,0000.0,0000.0,1790,793,429,24,750,10037,5203,48046,0.134942,0,4,0
0000391,-000.500,-001.950,0000.200,0000.0,0000.0,1558,957,523,92,469,6338,3319,52026,0.199935,0,3,0
0000392,-000.450,-001.950,0000.200,0000.0,0000.0,1799,788,388,20,578,7010,3717,51245,0.1281,0,2,0
0000393,-000.400,-001.950,0000.200,0000.0,0000.0,2239,347,185,21,591,7602,4025,50640,0.0644153,0,3,0
0000394,-000.350,-001.950,0000.200,0000.0,0000.0,2232,354,191,21,600,7533,4015,50700,0.0661054,0,3,0
0000395,-000.300,-001.950,0000.200,0000.0,0000.0,2244,333,183,30,538,4336,2430,53959,0.0677265,0,3,0
0000396,-000.250,-001.950,0000.200,0000.0,0000.0,2237,340,188,30,555,4496,2534,53782,0.0689437,0,3,0
0000397,-000.200,-001.950,0000.200,0000.0,0000.0,2230,347,192,30,551,4660,2610,53622,0.0702977,0,3,0
0000398,-000.150,-001.950,0000.200,0000.0,0000.0,2225,352,190,30,564,4930,2775,53339,0.0693787,0,3,0
0000399,-000.100,-001.950,0000.200,0000.0,0000.0,2219,341,176,47,574,5291,2947,52968,0.0701037,0,3,0
0000400,-000.050,-001.950,0000.200,0000.0,0000.0,2095,462,194,50,699,5689,3184,52445,0.0738052,0,4,0
0000401,-010.000,-001.900,0000.200,0000.0,0000.0,1697,842,503,68,665,7689,4216,50479,0.174511,0,2,0
0000402,-009.950,-001.900,0000.200,0000.0,0000.0,1546,978,558,83,655,7831,4337,50347,0.196505,0,1,0
0000403,-009.900,-001.900,0000.200,0000.0,0000.0,1586,876,549,145,614,8331,4598,49888,0.215461,0,2,0
0000404,-009.850,-001.900,0000.200,0000.0,0000.0,1438,992,557,177,752,8447,4760,49634,0.218517,0,1,0
0000405,-009.800,-001.900,0000.200,0000.0,0000.0,1468,1130,654,9,730,8347,4655,49756,0.198681,0,0,0
0000406,-009.750,-001.900,0000.200,0000.0,0000.0,1645,855,420,107,819,9197,5116,48817,0.153824,0,3,0
0000407,-009.700,-001.900,0000.200,0000.0,0000.0,1959,634,299,14,901,10185,5514,47747,0.0892246,0,2,0
0000408,-009.650,-001.900,0000.200,0000.0,0000.0,2250,343,241,14,894,10888,5630,47051,0.0728363,0,2,0
0000409,-009.600,-001.900,0000.200,0000.0,0000.0,2424,168,96,15,896,11267,5966,46670,0.0316871,0,3,0
0000410,-009.550,-001.900,0000.200,0000.0,0000.0,2418,174,97,15,882,11547,6243,46404,0.0321009,0,3,0
0000411,-009.500,-001.900,0000.200,0000.0,0000.0,2427,167,76,13,494,6995,3589,51344,0.0287004,0,1,0
0000412,-009.450,-001.900,0000.200,0000.0,0000.0,2416,184,112,7,366,6520,3231,51947,0.0400269,0,1,0
0000413,-009.400,-001.900,0000.200,0000.0,0000.0,2426,178,66,3,177,3062,1550,55594,0.0247845,0,0,0
0000414,-009.350,-001.900,0000.200,0000.0,0000.0,2588,18,8,1,179,3222,1607,55432,0.00323044,0,1,0
0000415,-009.300,-001.900,0000.200,0000.0,0000.0,2607,0,0,0,155,1849,993,56829,0,0,0,0
0000416,-009.250,-001.900,0000.200,0000.0,0000.0,600,1776,977,231,2468,27165,15032,29200,0.23803,0,12,1
0000417,-009.200,-001.900,0000.200,0000.0,0000.0,898,1486,927,223,2253,26711,14242,29869,0.236626,0,11,1
0000418,-009.150,-001.900,0000.200,0000.0,0000.0,821,1583,827,203,1955,22985,12435,33893,0.225778,0,10,0
0000419,-009.100,-001.900,0000.200,0000.0,0000.0,860,1697,954,50,2077,22751,12252,34005,0.214347,0,8,1
0000420,-009.050,-001.900,0000.200,0000.0,0000.0,1168,1329,826,110,1744,21220,11085,35869,0.215123,0,8,0
0000421,-009.000,-001.900,0000.200,0000.0,0000.0,1416,1160,657,31,1369,15053,8097,42411,0.173038,0,6,0
0000422,-008.950,-001.900,0000.200,0000.0,0000.0,1565,1015,553,27,1472,15118,8174,42243,0.142192,0,7,0
0000423,-008.900,-001.900,0000.200,0000.0,0000.0,1727,865,437,15,1307,14536,7799,42990,0.115483,0,6,0
0000424,-008.850,-001.900,0000.200,0000.0,0000.0,1913,679,331,15,1229,14460,7747,43144,0.0901981,0,6,0
0000425,-008.800,-001.900,0000.200,0000.0,0000.0,2180,414,221,13,1238,14263,7662,43332,0.0608583,0,7,0
0000426,-008.750,-001.900,0000.200,0000.0,0000.0,2404,190,107,13,1205,13942,7499,43686,0.0314795,0,7,0
0000427,-008.700,-001.900,0000.200,0000.0,0000.0,2404,191,106,12,1131,13087,6978,44615,0.0315677,0,6,0
0000428,-008.650,-001.900,0000.200,0000.0,0000.0,2410,185,99,12,1087,12257,6572,45489,0.0300487,0,6,0
0000429,-008.600,-001.900,0000.200,0000.0,0000.0,2430,166,86,11,916,10235,5485,47682,0.0275334,0,5,0
0000430,-008.550,-001.900,0000.200,0000.0,0000.0,2404,195,117,8,511,7609,3868,50713,0.0400898,0,2,0
0000431,-008.500,-001.900,0000.200,0000.0,0000.0,2426,178,66,3,189,3278,1657,55366,0.0246781,0,0,0
0000432,-008.450,-001.900,0000.200,0000.0,0000.0,2588,18,8,1,179,3222,1607,55432,0.00323044,0,1,0
0000433,-008.400,-001.900,0000.200,0000.0,0000.0,2607,0,0,0,25,436,216,58372,0,0,0,0
0000434,-008.350,-001.900,0000.200,0000.0,0000.0,1766,838,426,3,405,6246,3124,52182,0.14243,0,0,0
0000435,-008.300,-001.900,0000.200,0000.0,0000.0,1872,731,310,4,370,5826,2962,52637,0.105475,0,0,0
0000436,-008.250,-001.900,0000.200,0000.0,0000.0,2121,383,164,103,284,6553,3292,51996,0.0923556,0,1,0
0000437,-008.200,-001.900,0000.200,0000.0,0000.0,2295,305,97,7,377,6607,3350,51849,0.0348525,0,1,0
0000438,-008.150,-001.900,0000.200,0000.0,0000.0,2474,126,62,7,377,6786,3385,51670,0.0231233,0,1,0
0000439,-008.100,-001.900,0000.200,0000.0,0000.0,2474,126,62,7,377,6786,3385,51670,0.0231233,0,1,0
0000440,-008.050,-001.900,0000.200,0000.0,0000.0,2416,184,83,7,366,6520,3260,51947,0.0302725,0,1,0
0000441,-008.000,-001.900,0000.200,0000.0,0000.0,2367,234,127,6,186,3222,1596,55425,0.047619,0,0,0
0000442,-007.950,-001.900,0000.200,0000.0,0000.0,2384,222,39,1,179,3018,1577,55636,0.0143575,0,1,0
0000443,-007.900,-001.900,0000.200,0000.0,0000.0,2607,0,0,0,143,1081,573,57609,0,0,0,0
0000444,-007.850,-001.900,0000.200,0000.0,0000.0,1309,1008,653,290,2077,15865,8709,40891,0.201324,0,12,0
0000445,-007.800,-001.900,0000.200,0000.0,0000.0,1305,1051,706,251,2261,15728,8714,40844,0.19659,0,11,0
0000446,-007.750,-001.900,0000.200,0000.0,0000.0,1339,966,646,302,2132,15864,8854,40837,0.200042,0,11,0
0000447,-007.700,-001.900,0000.200,0000.0,0000.0,1347,1048,705,212,2262,15976,8926,40595,0.188334,0,10,0
0000448,-007.650,-001.900,0000.200,0000.0,0000.0,1319,1108,730,180,2420,16316,9154,40097,0.181022,0,8,0
0000449,-007.600,-001.900,0000.200,0000.0,0000.0,1302,1209,738,96,2351,16669,9362,39813,0.168213,0,6,0
0000450,-007.550,-001.900,0000.200,0000.0,0000.0,1373,1166,670,68,2454,17262,9836,39117,0.145821,0,7,0
0000451,-007.500,-001.900,0000.200,0000.0,0000.0,1541,902,449,164,2458,17689,10236,38686,0.121027,7,7,164
0000452,-007.450,-001.900,0000.200,0000.0,0000.0,1609,930,491,68,2548,18387,10688,37898,0.108438,0,5,10
0000453,-007.400,-001.900,0000.200,0000.0,0000.0,1642,772,426,193,2656,20791,12084,35386,0.117614,0,7,14
0000454,-007.350,-001.900,0000.200,0000.0,0000.0,1626,889,545,92,2725,23868,13682,32240,0.119467,0,6,10
0000455,-007.300,-001.900,0000.200,0000.0,0000.0,2008,525,371,74,2539,21108,12506,35186,0.0864749,0,5,8
0000456,-007.250,-001.900,0000.200,0000.0,0000.0,1703,835,409,69,2512,25678,14379,30643,0.0933776,0,7,10
0000457,-007.200,-001.900,0000.200,0000.0,0000.0,1768,791,525,48,1788,21078,11373,35967,0.130375,0,6,3
0000458,-007.150,-001.900,0000.200,0000.0,0000.0,2184,412,194,11,995,13755,7439,44083,0.0569128,0,5,1
0000459,-007.100,-001.900,0000.200,0000.0,0000.0,2367,234,127,6,186,3222,1596,55425,0.047619,0,0,0
0000460,-007.050,-001.900,0000.200,0000.0,0000.0,2384,222,39,1,179,3018,1577,55636,0.0143575,0,1,0
0000461,-007.000,-001.900,0000.200,0000.0,0000.0,2607,0,0,0,96,639,381,58098,0,0,0,0
0000462,-006.950,-001.900,0000.200,0000.0,0000.0,2060,476,294,71,1331,9516,5540,47986,0.0926866,0,9,0
0000463,-006.900,-001.900,0000.200,0000.0,0000.0,2058,478,296,71,1323,9603,5764,47907,0.0933842,0,9,0
0000464,-006.850,-001.900,0000.200,0000.0,0000.0,2080,437,265,90,948,5631,3414,52254,0.0998594,0,7,0
0000465,-006.800,-001.900,0000.200,0000.0,0000.0,2077,452,280,78,1082,5639,3414,52112,0.0970453,0,8,0
0000466,-006.750,-001.900,0000.200,0000.0,0000.0,1956,566,294,85,1202,5657,3474,51974,0.0995012,0,9,0
0000467,-006.700,-001.900,0000.200,0000.0,0000.0,1897,632,309,78,1080,5859,3591,51894,0.104963,0,8,0
0000468,-006.650,-001.900,0000.200,0000.0,0000.0,1897,632,325,78,1073,6018,3649,51742,0.109511,0,8,0
0000469,-006.600,-001.900,0000.200,0000.0,0000.0,1755,776,378,76,1075,6159,3747,51599,0.123303,0,8,0
0000470,-006.550,-001.900,0000.200,0000.0,0000.0,1648,885,454,74,1098,6321,3757,51414,0.14251,0,8,0
0000471,-006.500,-001.900,0000.200,0000.0,0000.0,1571,895,482,141,1141,6501,3793,51191,0.166222,0,9,0
0000472,-006.450,-001.900,0000.200,0000.0,0000.0,1571,910,551,126,1071,6865,3864,50897,0.184067,0,8,0
0000473,-006.400,-001.900,0000.200,0000.0,0000.0,1400,996,564,211,1139,6897,3926,50797,0.206887,0,8,0
0000474,-006.350,-001.900,0000.200,0000.0,0000.0,1404,1037,563,166,1055,7190,4171,50588,0.199072,0,8,0
0000475,-006.300,-001.900,0000.200,0000.0,0000.0,1390,1042,491,175,1106,7423,4376,50304,0.17937,0,7,0
0000476,-006.250,-001.900,0000.200,0000.0,0000.0,1705,823,484,79,1054,7953,4560,49826,0.153783,0,6,0
0000477,-006.200,-001.900,0000.200,0000.0,0000.0,1889,638,393,80,1244,8374,4765,49215,0.122825,0,8,0
0000478,-006.150,-001.900,0000.200,0000.0,0000.0,2068,459,287,80,1252,8883,5031,48698,0.0951024,0,8,0
0000479,-006.100,-001.900,0000.200,0000.0,0000.0,2062,465,296,80,1170,8564,4908,49099,0.0995499,0,8,0
0000480,-006.050,-001.900,0000.200,0000.0,0000.0,2057,461,298,89,1388,9609,5639,47836,0.0968711,0,9,0
0000481,-006.000,-001.900,0000.200,0000.0,0000.0,2054,474,307,79,1257,9979,5943,47597,0.0998965,0,8,0
0000482,-005.950,-001.900,0000.200,0000.0,0000.0,2077,433,278,97,881,5836,3561,52116,0.107511,0,6,0
0000483,-005.900,-001.900,0000.200,0000.0,0000.0,2074,438,285,95,1075,5771,3492,51987,0.103205,0,8,0
0000484,-005.850,-001.900,0000.200,0000.0,0000.0,2014,503,293,90,983,5949,3642,51901,0.106685,0,7,0
0000485,-005.800,-001.900,0000.200,0000.0,0000.0,1894,623,318,90,990,6082,3743,51761,0.113428,0,7,0
0000486,-005.750,-001.900,0000.200,0000.0,0000.0,1894,628,336,85,1008,6228,3799,51597,0.116459,0,7,0
0000487,-005.700,-001.900,0000.200,0000.0,0000.0,1752,765,389,90,1142,6235,3858,51456,0.127767,0,8,0
0000488,-005.650,-001.900,0000.200,0000.0,0000.0,1645,878,467,84,1150,6410,3878,51273,0.14666,0,8,0
0000489,-005.600,-001.900,0000.200,0000.0,0000.0,1568,898,494,141,1082,6703,3932,51048,0.172133,0,8,0
0000490,-005.550,-001.900,0000.200,0000.0,0000.0,1568,902,558,137,945,7120,4027,50768,0.195664,0,7,0
0000491,-005.500,-001.900,0000.200,0000.0,0000.0,1397,1060,605,150,954,7071,4042,50808,0.212019,0,6,0
0000492,-005.450,-001.900,0000.200,0000.0,0000.0,1401,1051,614,155,1099,7283,4184,50451,0.207501,0,7,0
0000493,-005.400,-001.900,0000.200,0000.0,0000.0,1487,1052,564,68,957,7550,4385,50326,0.177329,0,5,0
0000494,-005.350,-001.900,0000.200,0000.0,0000.0,1628,911,517,68,1156,7944,4584,49733,0.155461,0,5,0
0000495,-005.300,-001.900,0000.200,0000.0,0000.0,1890,637,408,80,1244,8382,4731,49207,0.12672,0,8,0
0000496,-005.250,-001.900,0000.200,0000.0,0000.0,2068,459,284,80,1245,8920,5014,48668,0.0944964,0,8,0
0000497,-005.200,-001.900,0000.200,0000.0,0000.0,2062,455,284,90,1331,9189,5217,48313,0.0949721,0,9,0
0000498,-005.150,-001.900,0000.200,0000.0,0000.0,2058,466,309,83,1252,9590,5555,47991,0.101581,0,8,0
0000499,-005.100,-001.900,0000.200,0000.0,0000.0,2052,474,318,81,1246,9958,5880,47629,0.103556,0,8,0
0000500,-005.050,-001.900,0000.200,0000.0,0000.0,2074,433,288,100,862,5999,3647,51972,0.111848,0,6,0
0000501,-005.000,-001.900,0000.200,0000.0,0000.0,2071,458,309,78,814,5653,3417,52366,0.113125,0,6,0
0000502,-004.950,-001.900,0000.200,0000.0,0000.0,2011,518,316,78,886,6183,3801,51764,0.112797,0,6,0
0000503,-004.900,-001.900,0000.200,0000.0,0000.0,1950,578,326,79,880,6275,3858,51678,0.116146,0,6,0
0000504,-004.850,-001.900,0000.200,0000.0,0000.0,1891,635,354,81,890,6470,3948,51473,0.124392,0,6,0
0000505,-004.800,-001.900,0000.200,0000.0,0000.0,1821,706,377,80,886,6570,4024,51377,0.130833,0,6,0
0000506,-004.750,-001.900,0000.200,0000.0,0000.0,1677,854,443,76,897,6701,4058,51235,0.148116,0,6,0
0000507,-004.700,-001.900,0000.200,0000.0,0000.0,1642,889,520,76,922,6947,4063,50964,0.168886,0,6,0
0000508,-004.650,-001.900,0000.200,0000.0,0000.0,1565,849,530,193,943,7267,4189,50623,0.203662,0,7,0
0000509,-004.600,-001.900,0000.200,0000.0,0000.0,1483,981,607,143,870,7361,4179,50602,0.215703,0,5,0
0000510,-004.550,-001.900,0000.200,0000.0,0000.0,1395,1094,681,118,1134,7360,4158,50339,0.213579,0,6,0
0000511,-004.500,-001.900,0000.200,0000.0,0000.0,1484,952,501,171,841,7771,4510,50221,0.194896,0,6,0
0000512,-004.450,-001.900,0000.200,0000.0,0000.0,1627,905,514,75,967,8104,4669,49762,0.164801,0,5,0
0000513,-004.400,-001.900,0000.200,0000.0,0000.0,1790,627,373,190,1042,8703,4975,49088,0.154289,0,6,0
0000514,-004.350,-001.900,0000.200,0000.0,0000.0,1967,546,303,94,1147,9142,5192,48544,0.105754,0,7,0
0000515,-004.300,-001.900,0000.200,0000.0,0000.0,2057,446,294,104,1251,9364,5258,48218,0.103162,0,8,0
0000516,-004.250,-001.900,0000.200,0000.0,0000.0,2055,458,304,94,1147,9867,5696,47819,0.10602,0,7,0
0000517,-004.200,-001.900,0000.200,0000.0,0000.0,2050,466,313,91,1126,10083,5895,47624,0.108224,0,7,0
0000518,-004.150,-001.900,0000.200,0000.0,0000.0,2071,425,284,111,747,6306,3786,51780,0.11777,0,5,0
0000519,-004.100,-001.900,0000.200,0000.0,0000.0,2068,450,305,89,779,6403,3836,51651,0.116361,0,5,0
0000520,-004.050,-001.900,0000.200,0000.0,0000.0,2008,509,313,90,785,6487,3947,51561,0.118809,0,5,0
0000521,-004.000,-001.900,0000.200,0000.0,0000.0,1947,571,319,89,793,6577,3983,51463,0.12,0,5,0
0000522,-003.950,-001.900,0000.200,0000.0,0000.0,1885,646,380,76,922,6749,4076,51162,0.129215,0,6,0
0000523,-003.900,-001.900,0000.200,0000.0,0000.0,1815,722,405,70,736,6411,3886,51686,0.142088,0,5,0
0000524,-003.850,-001.900,0000.200,0000.0,0000.0,1671,870,471,66,799,7114,4247,50920,0.157663,0,5,0
0000525,-003.800,-001.900,0000.200,0000.0,0000.0,1636,905,548,66,802,7384,4262,50647,0.180111,0,5,0
0000526,-003.750,-001.900,0000.200,0000.0,0000.0,1559,924,575,124,739,7659,4330,50435,0.208906,0,5,0
0000527,-003.700,-001.900,0000.200,0000.0,0000.0,1477,999,626,131,748,7837,4319,50248,0.225633,0,4,0
0000528,-003.650,-001.900,0000.200,0000.0,0000.0,1389,1123,710,95,965,7918,4384,49950,0.225364,0,4,0
0000529,-003.600,-001.900,0000.200,0000.0,0000.0,1416,1034,575,157,920,8251,4679,49662,0.207542,0,5,0
0000530,-003.550,-001.900,0000.200,0000.0,0000.0,1583,964,576,60,1020,8624,4808,49189,0.175352,0,4,0
0000531,-003.500,-001.900,0000.200,0000.0,0000.0,1784,665,409,158,937,9193,5105,48703,0.159989,0,5,0
0000532,-003.450,-001.900,0000.200,0000.0,0000.0,1962,581,353,64,1041,9610,5335,48182,0.114309,0,6,0
0000533,-003.400,-001.900,0000.200,0000.0,0000.0,2055,489,332,63,1045,10041,5518,47747,0.10816,0,6,0
0000534,-003.350,-001.900,0000.200,0000.0,0000.0,2046,461,318,100,1021,10507,5894,47305,0.115215,0,6,0
0000535,-003.300,-001.900,0000.200,0000.0,0000.0,2041,471,324,95,1013,10754,6082,47066,0.115746,0,6,0
0000536,-003.250,-001.900,0000.200,0000.0,0000.0,2062,434,293,111,619,7001,3945,51213,0.125232,0,4,0
0000537,-003.200,-001.900,0000.200,0000.0,0000.0,2059,458,313,90,644,7137,4022,51052,0.123962,0,4,0
0000538,-003.150,-001.900,0000.200,0000.0,0000.0,1995,520,317,92,635,7340,4135,50858,0.126157,0,4,0
0000539,-003.100,-001.900,0000.200,0000.0,0000.0,1934,577,323,96,641,7405,4207,50787,0.129002,0,4,0
0000540,-003.050,-001.900,0000.200,0000.0,0000.0,1893,644,343,70,657,7383,4187,50793,0.126532,0,4,0
0000541,-003.000,-001.900,0000.200,0000.0,0000.0,1819,717,384,71,676,7689,4395,50468,0.138593,0,4,0
0000542,-002.950,-001.900,0000.200,0000.0,0000.0,1685,856,450,66,695,7747,4433,50391,0.156269,0,4,0
0000543,-002.900,-001.900,0000.200,0000.0,0000.0,1650,885,530,72,827,7904,4448,50102,0.175306,0,5,0
0000544,-002.850,-001.900,0000.200,0000.0,0000.0,1587,932,575,88,685,8263,4567,49885,0.201397,0,3,0
0000545,-002.800,-001.900,0000.200,0000.0,0000.0,1501,1014,655,92,757,7779,4220,50297,0.222057,0,2,0
0000546,-002.750,-001.900,0000.200,0000.0,0000.0,1409,1121,662,77,685,9059,4861,49089,0.224484,0,2,0
0000547,-002.700,-001.900,0000.200,0000.0,0000.0,1550,1002,581,55,740,9433,5026,48660,0.190021,0,2,0
0000548,-002.650,-001.900,0000.200,0000.0,0000.0,1572,980,495,55,772,9784,5322,48277,0.16277,0,2,0
0000549,-002.600,-001.900,0000.200,0000.0,0000.0,1726,729,366,152,843,10168,5459,47822,0.150145,0,3,0
0000550,-002.550,-001.900,0000.200,0000.0,0000.0,1765,785,316,57,915,10301,5521,47617,0.105906,0,4,0
0000551,-002.500,-001.900,0000.200,0000.0,0000.0,1909,644,292,54,910,10645,5604,47278,0.0983793,0,4,0
0000552,-002.450,-001.900,0000.200,0000.0,0000.0,1822,733,329,52,920,10985,5864,46928,0.108024,0,4,0
0000553,-002.400,-001.900,0000.200,0000.0,0000.0,1753,843,416,11,940,11072,5984,46821,0.120383,0,3,0
0000554,-002.350,-001.900,0000.200,0000.0,0000.0,1746,793,436,68,507,7391,3904,50935,0.16185,0,1,0
0000555,-002.300,-001.900,0000.200,0000.0,0000.0,1689,907,521,11,575,7416,3879,50842,0.16719,0,0,0
0000556,-002.250,-001.900,0000.200,0000.0,0000.0,1660,865,463,82,511,7298,3892,51024,0.174792,0,1,0
0000557,-002.200,-001.900,0000.200,0000.0,0000.0,1730,868,450,9,538,6831,3594,51464,0.145946,0,0,0
0000558,-002.150,-001.900,0000.200,0000.0,0000.0,1836,761,334,10,529,6859,3660,51445,0.109694,0,0,0
0000559,-002.100,-001.900,0000.200,0000.0,0000.0,2082,416,190,109,417,7279,3862,51137,0.0988757,0,1,0
0000560,-002.050,-001.900,0000.200,0000.0,0000.0,2257,337,144,13,509,7352,3904,50972,0.0503851,0,1,0
0000561,-002.000,-001.900,0000.200,0000.0,0000.0,2444,150,83,13,507,7293,3798,51033,0.0308285,0,1,0
0000562,-001.950,-001.900,0000.200,0000.0,0000.0,2450,144,78,13,494,7136,3680,51203,0.0293454,0,1,0
0000563,-001.900,-001.900,0000.200,0000.0,0000.0,2416,184,83,7,365,6512,3257,51956,0.0302826,0,1,0
0000564,-001.850,-001.900,0000.200,0000.0,0000.0,2335,266,123,6,186,3190,1600,55457,0.0461869,0,0,0
0000565,-001.800,-001.900,0000.200,0000.0,0000.0,2278,328,101,1,179,2912,1515,55742,0.0366116,0,1,0
0000566,-001.750,-001.900,0000.200,0000.0,0000.0,2607,0,0,0,205,1967,1164,56661,0,0,0,0
0000567,-001.700,-001.900,0000.200,0000.0,0000.0,1032,1392,862,183,2466,23841,14044,32526,0.205993,0,11,2
0000568,-001.650,-001.900,0000.200,0000.0,0000.0,1037,1319,753,251,2766,29410,16080,26657,0.18686,14,14,251
0000569,-001.600,-001.900,0000.200,0000.0,0000.0,949,1460,885,198,1989,22399,12263,34445,0.23564,0,9,0
0000570,-001.550,-001.900,0000.200,0000.0,0000.0,1190,1198,696,219,1988,22548,12477,34297,0.199129,0,10,1
