query,x[m],y[m],z[m],th[deg],ph[deg],query_pix,dilated_pix,lapse time[ms]
0000571,-001.500,-001.900,0000.200,0000.0,0000.0,1166,1214,683,227,1898,20063,11011,36872,0.201998,0,11,0
0000572,-001.450,-001.900,0000.200,0000.0,0000.0,1535,1026,566,46,1505,14320,8020,43008,0.148833,0,8,0
0000573,-001.400,-001.900,0000.200,0000.0,0000.0,1624,973,517,10,1454,14569,8182,42810,0.129771,0,7,0
0000574,-001.350,-001.900,0000.200,0000.0,0000.0,1702,895,427,10,1449,14468,8231,42916,0.107742,0,7,0
0000575,-001.300,-001.900,0000.200,0000.0,0000.0,1862,735,336,10,1383,14098,7969,43352,0.0867168,0,7,0
0000576,-001.250,-001.900,0000.200,0000.0,0000.0,2070,429,186,108,1295,14361,8149,43177,0.075346,0,8,2
0000577,-001.200,-001.900,0000.200,0000.0,0000.0,2238,354,131,15,1472,14037,8077,43324,0.0357931,0,9,1
0000578,-001.150,-001.900,0000.200,0000.0,0000.0,2425,167,98,15,1428,13334,7773,44071,0.028005,0,9,1
0000579,-001.100,-001.900,0000.200,0000.0,0000.0,2421,173,96,13,1222,12393,7110,45218,0.028467,0,7,0
0000580,-001.050,-001.900,0000.200,0000.0,0000.0,2434,161,88,12,1114,11313,6502,46406,0.0268745,0,6,0
0000581,-001.000,-001.900,0000.200,0000.0,0000.0,2399,198,94,10,830,8641,4912,49362,0.0302589,0,4,0
0000582,-000.950,-001.900,0000.200,0000.0,0000.0,2335,266,123,6,186,3190,1600,55457,0.0461869,0,0,0
0000583,-000.900,-001.900,0000.200,0000.0,0000.0,2278,328,101,1,179,2912,1515,55742,0.0366116,0,1,0
0000584,-000.850,-001.900,0000.200,0000.0,0000.0,2607,0,0,0,48,552,299,58233,0,0,0,0
0000585,-000.800,-001.900,0000.200,0000.0,0000.0,1505,925,469,177,596,7935,4344,50302,0.201686,0,2,0
0000586,-000.750,-001.900,0000.200,0000.0,0000.0,1680,923,441,4,605,8705,4661,49523,0.138543,0,1,0
0000587,-000.700,-001.900,0000.200,0000.0,0000.0,2071,529,267,7,583,9921,4938,48329,0.0858934,0,1,0
0000588,-000.650,-001.900,0000.200,0000.0,0000.0,2286,313,178,8,577,10125,5019,48131,0.0584171,0,2,0
0000589,-000.600,-001.900,0000.200,0000.0,0000.0,2460,139,71,8,541,9651,4803,48641,0.0250953,0,2,0
0000590,-000.550,-001.900,0000.200,0000.0,0000.0,2455,144,71,8,568,10111,5039,48154,0.0248819,0,2,0
0000591,-000.500,-001.900,0000.200,0000.0,0000.0,2474,126,62,7,377,6786,3385,51670,0.0231233,0,1,0
0000592,-000.450,-001.900,0000.200,0000.0,0000.0,2385,215,115,7,366,6489,3228,51978,0.041036,0,1,0
0000593,-000.400,-001.900,0000.200,0000.0,0000.0,2417,187,39,3,189,3269,1684,55375,0.0150215,0,0,0
0000594,-000.350,-001.900,0000.200,0000.0,0000.0,2499,107,17,1,284,4180,2209,54369,0.00622622,0,1,0
0000595,-000.300,-001.900,0000.200,0000.0,0000.0,1289,1221,555,97,1591,15562,8739,41680,0.155312,0,7,0
0000596,-000.250,-001.900,0000.200,0000.0,0000.0,1232,1317,631,58,1814,15307,8524,41712,0.155847,0,7,0
0000597,-000.200,-001.900,0000.200,0000.0,0000.0,1303,1243,683,61,1911,15310,8439,41612,0.164675,0,6,0
0000598,-000.150,-001.900,0000.200,0000.0,0000.0,1273,1217,687,117,1749,15504,8619,41580,0.184573,0,7,0
0000599,-000.100,-001.900,0000.200,0000.0,0000.0,1280,1205,704,122,1804,15698,8721,41331,0.187259,5,5,95
0000600,-000.050,-001.900,0000.200,0000.0,0000.0,1297,1119,650,191,1688,15119,8542,42026,0.195809,0,6,8
0000601,-010.000,-001.850,0000.200,0000.0,0000.0,2249,336,155,22,537,6781,3468,51515,0.0562977,0,1,0
0000602,-009.950,-001.850,0000.200,0000.0,0000.0,2239,335,154,33,681,6894,3522,51258,0.0568735,0,2,0
0000603,-009.900,-001.850,0000.200,0000.0,0000.0,2245,330,149,32,690,6955,3514,51188,0.0548984,0,2,0
0000604,-009.850,-001.850,0000.200,0000.0,0000.0,2208,367,160,32,688,7005,3578,51140,0.0582701,0,2,0
0000605,-009.800,-001.850,0000.200,0000.0,0000.0,2204,377,186,26,566,6711,3419,51556,0.0668137,0,2,0
0000606,-009.750,-001.850,0000.200,0000.0,0000.0,2227,325,178,55,541,6771,3435,51521,0.0740152,0,2,0
0000607,-009.700,-001.850,0000.200,0000.0,0000.0,2095,476,216,36,720,6652,3424,51461,0.0757439,0,3,0
0000608,-009.650,-001.850,0000.200,0000.0,0000.0,2173,411,247,23,553,7101,3717,51179,0.085443,0,2,0
0000609,-009.600,-001.850,0000.200,0000.0,0000.0,2168,416,176,23,568,7489,4079,50776,0.0626772,0,2,0
0000610,-009.550,-001.850,0000.200,0000.0,0000.0,1908,674,352,25,746,7915,4306,50172,0.112437,0,4,0
0000611,-009.500,-001.850,0000.200,0000.0,0000.0,1677,812,500,118,606,9264,4674,48963,0.192344,0,2,0
0000612,-009.450,-001.850,0000.200,0000.0,0000.0,2212,385,194,10,740,12602,6401,45491,0.0609501,0,4,0
0000613,-009.400,-001.850,0000.200,0000.0,0000.0,2059,487,279,61,132,2977,1447,55724,0.124133,0,1,0
0000614,-009.350,-001.850,0000.200,0000.0,0000.0,2588,18,8,1,179,3222,1607,55432,0.00323044,0,1,0
0000615,-009.300,-001.850,0000.200,0000.0,0000.0,2607,0,0,0,131,1547,841,57155,0,0,0,0
0000616,-009.250,-001.850,0000.200,0000.0,0000.0,1043,1362,842,202,2254,25144,13892,31435,0.214771,0,15,0
0000617,-009.200,-001.850,0000.200,0000.0,0000.0,1191,1123,683,293,2056,24503,13434,32274,0.209307,0,14,0
0000618,-009.150,-001.850,0000.200,0000.0,0000.0,1208,1194,690,205,1846,20862,11607,36125,0.200988,0,14,0
0000619,-009.100,-001.850,0000.200,0000.0,0000.0,1423,976,579,208,1544,16126,8721,41163,0.189593,0,14,0
0000620,-009.050,-001.850,0000.200,0000.0,0000.0,1431,926,547,250,1608,16326,8835,40899,0.189087,0,15,0
0000621,-009.000,-001.850,0000.200,0000.0,0000.0,1435,977,599,195,1496,16623,8991,40714,0.193517,0,11,0
0000622,-008.950,-001.850,0000.200,0000.0,0000.0,1387,1018,589,202,1452,16694,9116,40687,0.194876,0,11,0
0000623,-008.900,-001.850,0000.200,0000.0,0000.0,1397,1010,610,200,1403,16135,8742,41295,0.201995,0,11,0
0000624,-008.850,-001.850,0000.200,0000.0,0000.0,1417,965,596,225,1373,16090,8699,41370,0.206281,0,11,0
0000625,-008.800,-001.850,0000.200,0000.0,0000.0,1313,1101,637,193,1421,15952,8674,41460,0.206058,0,11,0
0000626,-008.750,-001.850,0000.200,0000.0,0000.0,1425,995,651,187,1599,15810,8453,41424,0.199239,0,12,1
0000627,-008.700,-001.850,0000.200,0000.0,0000.0,1461,966,536,180,1479,15814,8574,41540,0.175233,0,11,1
0000628,-008.650,-001.850,0000.200,0000.0,0000.0,1349,1138,720,120,1516,15345,8199,41972,0.203735,0,11,0
0000629,-008.600,-001.850,0000.200,0000.0,0000.0,1634,865,542,108,1430,15256,8218,42147,0.161011,0,8,0
0000630,-008.550,-001.850,0000.200,0000.0,0000.0,1736,856,454,15,1570,14146,7686,43117,0.112282,0,9,0
0000631,-008.500,-001.850,0000.200,0000.0,0000.0,2502,98,59,7,1040,10032,5610,47761,0.0180971,0,7,0
0000632,-008.450,-001.850,0000.200,0000.0,0000.0,2549,54,28,4,587,5962,3357,52284,0.0100188,0,4,0
0000633,-008.400,-001.850,0000.200,0000.0,0000.0,2607,0,0,0,0,0,0,58833,0,0,0,0
0000634,-008.350,-001.850,0000.200,0000.0,0000.0,2245,346,192,16,377,6576,3259,51880,0.0697051,0,1,0
0000635,-008.300,-001.850,0000.200,0000.0,0000.0,2164,427,198,16,380,6519,3262,51934,0.0716438,0,1,0
0000636,-008.250,-001.850,0000.200,0000.0,0000.0,2212,350,198,45,342,6586,3258,51905,0.0824008,0,1,0
0000637,-008.200,-001.850,0000.200,0000.0,0000.0,2253,341,145,13,371,6571,3303,51891,0.0530557,0,1,0
0000638,-008.150,-001.850,0000.200,0000.0,0000.0,2056,538,356,13,373,6390,3097,52070,0.123826,0,1,0
0000639,-008.100,-001.850,0000.200,0000.0,0000.0,2393,203,104,11,373,6709,3344,51751,0.0385906,0,2,0
0000640,-008.050,-001.850,0000.200,0000.0,0000.0,2411,187,104,9,363,6509,3236,51961,0.0380471,0,2,0
0000641,-008.000,-001.850,0000.200,0000.0,0000.0,2182,420,156,5,187,3036,1567,55610,0.0576235,0,1,0
0000642,-007.950,-001.850,0000.200,0000.0,0000.0,2108,499,238,0,180,2741,1378,55912,0.0853965,0,0,0
0000643,-007.900,-001.850,0000.200,0000.0,0000.0,2607,0,0,0,178,1150,637,57505,0,0,0,0
0000644,-007.850,-001.850,0000.200,0000.0,0000.0,1239,1065,721,303,2568,18127,10293,38138,0.197874,0,11,0
0000645,-007.800,-001.850,0000.200,0000.0,0000.0,1193,1063,715,351,2638,18407,10452,37788,0.203241,0,12,0
0000646,-007.750,-001.850,0000.200,0000.0,0000.0,1185,1035,709,387,2526,19353,11071,36954,0.21352,0,11,0
0000647,-007.700,-001.850,0000.200,0000.0,0000.0,1088,1160,764,359,2644,19927,11503,36262,0.213864,0,11,0
0000648,-007.650,-001.850,0000.200,0000.0,0000.0,1048,1140,794,419,2651,21027,12186,35155,0.230696,0,11,0
0000649,-007.600,-001.850,0000.200,0000.0,0000.0,1046,1105,766,456,2954,21968,12853,33911,0.219745,0,12,2
0000650,-007.550,-001.850,0000.200,0000.0,0000.0,742,1412,1033,453,2978,23317,13514,32538,0.26607,0,12,4
0000651,-007.500,-001.850,0000.200,0000.0,0000.0,804,1477,894,326,2941,25552,14903,30340,0.219899,0,10,3
0000652,-007.450,-001.850,0000.200,0000.0,0000.0,785,1340,935,482,2950,27891,16022,27992,0.254994,0,14,6
0000653,-007.400,-001.850,0000.200,0000.0,0000.0,870,1443,978,294,2928,27695,15747,28210,0.22981,13,13,288
0000654,-007.350,-001.850,0000.200,0000.0,0000.0,780,1560,1018,267,2804,27979,15772,28050,0.237479,0,16,9
0000655,-007.300,-001.850,0000.200,0000.0,0000.0,1197,1191,790,219,2535,23935,13734,32363,0.196227,0,15,4
0000656,-007.250,-001.850,0000.200,0000.0,0000.0,1055,1387,980,165,1898,19584,10696,37351,0.254162,0,10,1
0000657,-007.200,-001.850,0000.200,0000.0,0000.0,1639,820,576,148,1306,15898,8369,41629,0.185024,0,7,1
0000658,-007.150,-001.850,0000.200,0000.0,0000.0,1753,827,484,27,1237,15094,8066,42502,0.132934,0,6,5
0000659,-007.100,-001.850,0000.200,0000.0,0000.0,2307,294,200,6,1019,11088,6041,46726,0.0568119,0,6,0
0000660,-007.050,-001.850,0000.200,0000.0,0000.0,2524,79,47,4,705,7738,4235,50390,0.0153986,0,4,0
0000661,-007.000,-001.850,0000.200,0000.0,0000.0,2607,0,0,0,72,411,238,58350,0,0,0,0
0000662,-006.950,-001.850,0000.200,0000.0,0000.0,2077,419,270,111,983,5788,3317,52062,0.106128,0,7,0
0000663,-006.900,-001.850,0000.200,0000.0,0000.0,1888,614,315,105,1006,6855,3702,50972,0.116247,0,7,0
0000664,-006.850,-001.850,0000.200,0000.0,0000.0,1507,973,633,127,982,7061,3673,50790,0.211758,0,5,0
0000665,-006.800,-001.850,0000.200,0000.0,0000.0,2163,351,214,93,1038,10381,5390,47414,0.084225,0,7,0
0000666,-006.750,-001.850,0000.200,0000.0,0000.0,2201,315,196,91,658,3787,2050,54388,0.087902,0,5,0
0000667,-006.700,-001.850,0000.200,0000.0,0000.0,2201,315,196,91,652,3795,2057,54386,0.0880638,0,5,0
0000668,-006.650,-001.850,0000.200,0000.0,0000.0,2201,315,196,91,649,3799,2060,54385,0.088145,0,5,0
0000669,-006.600,-001.850,0000.200,0000.0,0000.0,2201,315,197,91,650,3822,2078,54361,0.0884249,0,5,0
0000670,-006.550,-001.850,0000.200,0000.0,0000.0,2188,346,235,73,697,3992,2219,54144,0.0932203,0,5,0
0000671,-006.500,-001.850,0000.200,0000.0,0000.0,2188,346,235,73,698,3995,2221,54140,0.0931921,0,5,0
0000672,-006.450,-001.850,0000.200,0000.0,0000.0,2188,354,240,65,703,4017,2225,54113,0.092145,0,5,0
0000673,-006.400,-001.850,0000.200,0000.0,0000.0,2178,364,248,65,728,4128,2320,53977,0.0938531,0,5,0
0000674,-006.350,-001.850,0000.200,0000.0,0000.0,2178,354,240,75,827,4041,2251,53965,0.0917298,0,6,0
0000675,-006.300,-001.850,0000.200,0000.0,0000.0,2168,364,248,75,840,4186,2372,53807,0.0937047,0,6,0
0000676,-006.250,-001.850,0000.200,0000.0,0000.0,2158,374,256,75,855,4347,2503,53631,0.0956095,0,6,0
0000677,-006.200,-001.850,0000.200,0000.0,0000.0,2150,382,263,75,793,4173,2416,53867,0.0994118,0,6,0
0000678,-006.150,-001.850,0000.200,0000.0,0000.0,2114,408,273,85,1035,4711,2774,53087,0.0982976,0,7,0
0000679,-006.100,-001.850,0000.200,0000.0,0000.0,2100,432,292,75,872,5256,3096,52705,0.10549,0,6,0
0000680,-006.050,-001.850,0000.200,0000.0,0000.0,2079,453,305,75,884,5847,3353,52102,0.108851,0,6,0
0000681,-006.000,-001.850,0000.200,0000.0,0000.0,1885,643,330,79,1055,6766,3620,51012,0.111688,0,7,0
0000682,-005.950,-001.850,0000.200,0000.0,0000.0,1489,946,619,172,957,7216,3785,50660,0.221942,0,5,0
0000683,-005.900,-001.850,0000.200,0000.0,0000.0,2160,380,249,67,1074,10327,5383,47432,0.0858462,0,7,0
0000684,-005.850,-001.850,0000.200,0000.0,0000.0,2195,342,240,70,711,3981,2183,54141,0.0934298,0,5,0
0000685,-005.800,-001.850,0000.200,0000.0,0000.0,2195,342,240,70,711,3981,2184,54141,0.0934298,0,5,0
0000686,-005.750,-001.850,0000.200,0000.0,0000.0,2195,347,246,65,724,3970,2173,54139,0.0933654,0,5,0
0000687,-005.700,-001.850,0000.200,0000.0,0000.0,2195,347,246,65,723,3983,2183,54127,0.0933934,0,5,0
0000688,-005.650,-001.850,0000.200,0000.0,0000.0,2185,378,268,44,741,4101,2277,53991,0.09319,0,5,0
0000689,-005.600,-001.850,0000.200,0000.0,0000.0,2185,378,268,44,733,4112,2287,53988,0.0934132,0,5,0
0000690,-005.550,-001.850,0000.200,0000.0,0000.0,2185,378,268,44,739,4118,2291,53976,0.0932457,0,5,0
0000691,-005.500,-001.850,0000.200,0000.0,0000.0,2175,388,276,44,763,4233,2386,53837,0.0949555,0,5,0
0000692,-005.450,-001.850,0000.200,0000.0,0000.0,2175,378,268,54,866,4142,2314,53825,0.0927152,0,6,0
0000693,-005.400,-001.850,0000.200,0000.0,0000.0,2165,388,276,54,885,4281,2428,53667,0.0945017,0,6,0
0000694,-005.350,-001.850,0000.200,0000.0,0000.0,2155,398,284,54,899,4449,2565,53485,0.0964062,0,6,0
0000695,-005.300,-001.850,0000.200,0000.0,0000.0,2144,373,269,90,874,4761,2804,53198,0.103131,0,6,0
0000696,-005.250,-001.850,0000.200,0000.0,0000.0,2115,402,277,90,871,4951,2954,53011,0.10552,0,6,0
0000697,-005.200,-001.850,0000.200,0000.0,0000.0,2094,413,293,100,1046,5331,3183,52456,0.107583,0,7,0
0000698,-005.150,-001.850,0000.200,0000.0,0000.0,2073,434,307,100,1045,5923,3462,51865,0.111446,0,7,0
0000699,-005.100,-001.850,0000.200,0000.0,0000.0,1938,575,317,94,961,6379,3481,51493,0.115191,0,7,0
0000700,-005.050,-001.850,0000.200,0000.0,0000.0,1469,926,574,212,938,7399,3964,50496,0.221721,0,6,0
0000701,-005.000,-001.850,0000.200,0000.0,0000.0,2170,355,238,82,1049,9417,5203,48367,0.0875274,0,7,0
0000702,-004.950,-001.850,0000.200,0000.0,0000.0,2192,335,230,80,689,4177,2300,53967,0.0940534,0,5,0
0000703,-004.900,-001.850,0000.200,0000.0,0000.0,2188,333,231,86,686,4274,2383,53873,0.0962648,0,5,0
0000704,-004.850,-001.850,0000.200,0000.0,0000.0,2188,332,230,87,690,4270,2380,53873,0.096148,0,5,0
0000705,-004.800,-001.850,0000.200,0000.0,0000.0,2188,333,231,86,692,4289,2396,53852,0.0960897,0,5,0
0000706,-004.750,-001.850,0000.200,0000.0,0000.0,2178,342,240,87,707,4399,2495,53727,0.0986723,0,5,0
0000707,-004.700,-001.850,0000.200,0000.0,0000.0,2178,342,240,87,710,4396,2489,53727,0.0985831,0,5,0
0000708,-004.650,-001.850,0000.200,0000.0,0000.0,2178,311,207,118,671,4463,2524,53699,0.0991458,0,5,0
0000709,-004.600,-001.850,0000.200,0000.0,0000.0,2168,321,215,118,678,4607,2642,53548,0.10137,0,5,0
0000710,-004.550,-001.850,0000.200,0000.0,0000.0,2162,325,211,120,687,4706,2709,53440,0.100486,0,5,0
0000711,-004.500,-001.850,0000.200,0000.0,0000.0,2152,334,219,121,705,4848,2825,53280,0.102657,0,5,0
0000712,-004.450,-001.850,0000.200,0000.0,0000.0,2142,344,227,121,718,5015,2961,53100,0.104662,0,5,0
0000713,-004.400,-001.850,0000.200,0000.0,0000.0,2134,352,233,121,728,5189,3084,52916,0.106147,0,5,0
0000714,-004.350,-001.850,0000.200,0000.0,0000.0,2105,384,239,118,730,5392,3215,52711,0.106982,0,5,0
0000715,-004.300,-001.850,0000.200,0000.0,0000.0,2085,439,288,83,784,5819,3493,52230,0.109407,0,4,0
0000716,-004.250,-001.850,0000.200,0000.0,0000.0,2064,460,304,83,791,6396,3781,51646,0.113891,0,4,0
0000717,-004.200,-001.850,0000.200,0000.0,0000.0,2043,455,292,109,937,7177,4065,50719,0.113149,0,5,0
0000718,-004.150,-001.850,0000.200,0000.0,0000.0,1624,845,511,138,919,7757,4179,50157,0.184061,0,5,0
0000719,-004.100,-001.850,0000.200,0000.0,0000.0,1971,561,314,75,962,8841,5032,49030,0.108994,0,5,0
0000720,-004.050,-001.850,0000.200,0000.0,0000.0,2170,368,231,69,619,4770,2685,53444,0.0929944,0,3,0
0000721,-004.000,-001.850,0000.200,0000.0,0000.0,2170,367,231,70,564,4412,2465,53857,0.0949227,0,3,0
0000722,-003.950,-001.850,0000.200,0000.0,0000.0,2170,367,230,70,612,4784,2679,53437,0.0931966,0,3,0
0000723,-003.900,-001.850,0000.200,0000.0,0000.0,2170,367,230,70,609,4823,2698,53401,0.0932836,0,3,0
0000724,-003.850,-001.850,0000.200,0000.0,0000.0,2154,411,256,42,756,4914,2742,53163,0.0886114,0,3,0
0000725,-003.800,-001.850,0000.200,0000.0,0000.0,2154,421,263,32,648,5035,2849,53150,0.0906298,0,2,0
0000726,-003.750,-001.850,0000.200,0000.0,0000.0,2154,425,265,28,653,5054,2867,53126,0.0898773,0,2,0
0000727,-003.700,-001.850,0000.200,0000.0,0000.0,2138,442,277,27,688,5262,3036,52883,0.092261,0,2,0
0000728,-003.650,-001.850,0000.200,0000.0,0000.0,2138,433,252,36,790,5202,2945,52841,0.0847807,0,3,0
0000729,-003.600,-001.850,0000.200,0000.0,0000.0,2128,443,258,36,815,5352,3071,52666,0.0859147,0,3,0
0000730,-003.550,-001.850,0000.200,0000.0,0000.0,2112,448,261,47,978,5469,3165,52386,0.0859135,0,4,0
0000731,-003.500,-001.850,0000.200,0000.0,0000.0,2104,456,254,47,974,5692,3295,52167,0.0840547,0,4,0
0000732,-003.450,-001.850,0000.200,0000.0,0000.0,2075,495,270,37,819,6039,3553,51975,0.0896089,0,3,0
0000733,-003.400,-001.850,0000.200,0000.0,0000.0,2055,515,276,37,834,6542,3836,51457,0.0909619,0,3,0
0000734,-003.350,-001.850,0000.200,0000.0,0000.0,2034,526,289,47,1007,6977,4056,50849,0.0929718,0,4,0
0000735,-003.300,-001.850,0000.200,0000.0,0000.0,2007,536,286,64,1000,8013,4476,49820,0.0970335,0,4,0
0000736,-003.250,-001.850,0000.200,0000.0,0000.0,1636,939,470,32,1032,8446,4432,49355,0.13795,0,4,0
0000737,-003.200,-001.850,0000.200,0000.0,0000.0,1840,642,303,125,923,9505,5286,48405,0.121246,0,4,0
0000738,-003.150,-001.850,0000.200,0000.0,0000.0,2128,449,205,30,665,5807,3150,52361,0.0718215,0,2,0
0000739,-003.100,-001.850,0000.200,0000.0,0000.0,2134,444,177,29,655,5791,3055,52387,0.0631514,0,2,0
0000740,-003.050,-001.850,0000.200,0000.0,0000.0,2128,450,181,29,661,5921,3156,52251,0.0642595,0,2,0
0000741,-003.000,-001.850,0000.200,0000.0,0000.0,2166,411,170,30,676,6001,3182,52156,0.0609199,0,2,0
0000742,-002.950,-001.850,0000.200,0000.0,0000.0,2200,365,158,42,792,6019,3152,52022,0.0588408,0,3,0
0000743,-002.900,-001.850,0000.200,0000.0,0000.0,2194,379,171,34,634,5798,3109,52401,0.0632521,0,2,0
0000744,-002.850,-001.850,0000.200,0000.0,0000.0,2230,341,168,36,688,6389,3403,51756,0.061912,0,2,0
0000745,-002.800,-001.850,0000.200,0000.0,0000.0,2217,356,181,34,697,6615,3570,51521,0.0650726,0,2,0
0000746,-002.750,-001.850,0000.200,0000.0,0000.0,2214,359,183,34,706,6722,3646,51405,0.0654995,0,2,0
0000747,-002.700,-001.850,0000.200,0000.0,0000.0,2204,369,189,34,745,6870,3756,51218,0.0665274,0,2,0
0000748,-002.650,-001.850,0000.200,0000.0,0000.0,2208,367,177,32,737,6882,3758,51214,0.0625,0,2,0
0000749,-002.600,-001.850,0000.200,0000.0,0000.0,2189,386,192,32,733,7072,3877,51028,0.0670659,0,2,0
0000750,-002.550,-001.850,0000.200,0000.0,0000.0,2153,422,203,32,722,7267,3988,50844,0.0705918,0,2,0
0000751,-002.500,-001.850,0000.200,0000.0,0000.0,2139,426,213,42,893,7580,4180,50360,0.0728571,0,3,0
0000752,-002.450,-001.850,0000.200,0000.0,0000.0,2125,450,231,32,733,8252,4567,49848,0.0787425,0,2,0
0000753,-002.400,-001.850,0000.200,0000.0,0000.0,2129,419,217,59,879,9071,4921,48883,0.0791738,0,3,0
0000754,-002.350,-001.850,0000.200,0000.0,0000.0,1721,856,387,30,922,10070,5181,47841,0.118164,0,3,0
0000755,-002.300,-001.850,0000.200,0000.0,0000.0,1724,859,420,24,899,10690,5653,47244,0.12664,0,1,0
0000756,-002.250,-001.850,0000.200,0000.0,0000.0,2224,367,171,16,434,6918,3532,51481,0.0614929,0,1,0
0000757,-002.200,-001.850,0000.200,0000.0,0000.0,2245,346,192,16,377,6576,3259,51880,0.0697051,0,1,0
0000758,-002.150,-001.850,0000.200,0000.0,0000.0,2164,427,198,16,380,6519,3262,51934,0.0716438,0,1,0
0000759,-002.100,-001.850,0000.200,0000.0,0000.0,2212,350,198,45,342,6586,3258,51905,0.0824008,0,1,0
0000760,-002.050,-001.850,0000.200,0000.0,0000.0,2271,322,143,14,373,6614,3313,51846,0.0526846,0,1,0
0000761,-002.000,-001.850,0000.200,0000.0,0000.0,2056,538,356,13,373,6390,3097,52070,0.123826,0,1,0
0000762,-001.950,-001.850,0000.200,0000.0,0000.0,2393,203,104,11,373,6709,3344,51751,0.0385906,0,2,0
