query,x[m],y[m],z[m],th[deg],ph[deg],query_pix,dilated_pix,lapse time[ms]
0000763,-001.900,-001.850,0000.200,0000.0,0000.0,2411,187,104,9,363,6509,3236,51961,0.0380471,0,2,0
0000764,-001.850,-001.850,0000.200,0000.0,0000.0,2244,356,130,7,186,3108,1596,55539,0.0490512,0,1,0
0000765,-001.800,-001.850,0000.200,0000.0,0000.0,1965,546,185,96,85,2702,1433,56046,0.104383,0,1,0
0000766,-001.750,-001.850,0000.200,0000.0,0000.0,2607,0,0,0,180,1968,1092,56685,0,0,0,0
0000767,-001.700,-001.850,0000.200,0000.0,0000.0,1257,1154,726,196,2406,26730,14769,29697,0.183922,0,13,2
0000768,-001.650,-001.850,0000.200,0000.0,0000.0,1580,936,544,91,2411,26171,14584,30251,0.126544,0,14,0
0000769,-001.600,-001.850,0000.200,0000.0,0000.0,1583,876,513,148,2087,22922,12801,33824,0.140818,0,13,0
0000770,-001.550,-001.850,0000.200,0000.0,0000.0,1627,895,531,85,1800,17080,9377,39953,0.139778,12,12,85
0000771,-001.500,-001.850,0000.200,0000.0,0000.0,1636,889,528,82,1528,16613,9111,40692,0.147521,0,9,0
0000772,-001.450,-001.850,0000.200,0000.0,0000.0,1555,970,568,82,1627,16776,9226,40430,0.153519,0,9,0
0000773,-001.400,-001.850,0000.200,0000.0,0000.0,1534,1050,608,23,1617,16905,9318,40311,0.149384,0,8,0
0000774,-001.350,-001.850,0000.200,0000.0,0000.0,1512,1071,629,24,1745,16720,9313,40368,0.150046,0,9,0
0000775,-001.300,-001.850,0000.200,0000.0,0000.0,1530,983,618,94,1697,16111,8989,41025,0.165428,0,9,0
0000776,-001.250,-001.850,0000.200,0000.0,0000.0,1467,1049,600,91,1509,15987,9015,41337,0.167881,0,8,3
0000777,-001.200,-001.850,0000.200,0000.0,0000.0,1445,971,560,191,1492,15837,8999,41504,0.183215,0,8,5
0000778,-001.150,-001.850,0000.200,0000.0,0000.0,1530,988,528,89,1490,15685,9022,41658,0.150598,0,8,4
0000779,-001.100,-001.850,0000.200,0000.0,0000.0,1358,1162,723,87,1511,15163,8660,42159,0.196697,0,8,3
0000780,-001.050,-001.850,0000.200,0000.0,0000.0,1751,644,388,212,1546,15050,8552,42237,0.144474,0,11,5
0000781,-001.000,-001.850,0000.200,0000.0,0000.0,1846,752,415,9,1525,14406,8145,42902,0.102614,0,9,0
0000782,-000.950,-001.850,0000.200,0000.0,0000.0,2322,277,205,8,1305,11239,6556,46289,0.0544479,0,8,0
0000783,-000.900,-001.850,0000.200,0000.0,0000.0,2534,66,41,7,994,8519,5134,49320,0.0133296,0,7,0
0000784,-000.850,-001.850,0000.200,0000.0,0000.0,2607,0,0,0,48,444,226,58341,0,0,0,0
0000785,-000.800,-001.850,0000.200,0000.0,0000.0,2196,375,192,36,747,6714,3415,51372,0.0679785,0,3,0
0000786,-000.750,-001.850,0000.200,0000.0,0000.0,2167,404,206,36,728,6704,3418,51401,0.0725637,0,3,0
0000787,-000.700,-001.850,0000.200,0000.0,0000.0,2101,480,234,26,514,6360,3321,51959,0.0833066,0,2,0
0000788,-000.650,-001.850,0000.200,0000.0,0000.0,2176,408,226,23,562,7186,3771,51085,0.0785737,0,2,0
0000789,-000.600,-001.850,0000.200,0000.0,0000.0,1994,590,229,23,555,7508,4158,50770,0.0796964,0,2,0
0000790,-000.550,-001.850,0000.200,0000.0,0000.0,1865,724,272,18,563,8063,4466,50207,0.0914826,0,3,0
0000791,-000.500,-001.850,0000.200,0000.0,0000.0,1701,818,410,88,488,9550,4761,48795,0.160905,0,3,0
0000792,-000.450,-001.850,0000.200,0000.0,0000.0,2180,329,166,98,456,9623,4796,48754,0.08619,0,2,0
0000793,-000.400,-001.850,0000.200,0000.0,0000.0,1984,553,335,70,122,2903,1388,55808,0.148406,0,0,0
0000794,-000.350,-001.850,0000.200,0000.0,0000.0,2588,18,8,1,333,4496,2363,54004,0.00306122,0,1,0
0000795,-000.300,-001.850,0000.200,0000.0,0000.0,1351,1121,483,135,1960,17661,10186,39212,0.135319,0,7,3
0000796,-000.250,-001.850,0000.200,0000.0,0000.0,1348,1125,463,134,1789,17786,10266,39258,0.135805,0,6,23
0000797,-000.200,-001.850,0000.200,0000.0,0000.0,1321,1139,505,147,2162,17914,10308,38757,0.136716,0,7,3
0000798,-000.150,-001.850,0000.200,0000.0,0000.0,1354,1173,579,80,2247,18761,10793,37825,0.135764,0,6,3
0000799,-000.100,-001.850,0000.200,0000.0,0000.0,1372,1182,628,53,2207,19614,11296,37012,0.141462,0,6,0
0000800,-000.050,-001.850,0000.200,0000.0,0000.0,1375,1185,667,47,2351,20426,11837,36056,0.14401,0,5,2
0000801,-010.000,-001.800,0000.200,0000.0,0000.0,1189,1162,786,256,3268,16856,10380,38709,0.177362,0,26,0
0000802,-009.950,-001.800,0000.200,0000.0,0000.0,1167,1216,823,224,2889,17518,10888,38426,0.190502,0,23,0
0000803,-009.900,-001.800,0000.200,0000.0,0000.0,1155,1157,760,295,2979,17684,11050,38170,0.188865,0,25,0
0000804,-009.850,-001.800,0000.200,0000.0,0000.0,1137,1207,780,263,2718,18354,11557,37761,0.195869,0,22,0
0000805,-009.800,-001.800,0000.200,0000.0,0000.0,1113,1234,792,260,2993,18616,11670,37224,0.187857,0,22,0
0000806,-009.750,-001.800,0000.200,0000.0,0000.0,1077,1264,808,266,3185,19435,12003,36213,0.185428,22,22,266
0000807,-009.700,-001.800,0000.200,0000.0,0000.0,969,1387,893,251,3029,20706,12561,35098,0.202981,0,20,3
0000808,-009.650,-001.800,0000.200,0000.0,0000.0,803,1518,937,286,3175,22080,12960,33578,0.211519,0,22,3
0000809,-009.600,-001.800,0000.200,0000.0,0000.0,797,1529,916,281,3004,21941,12512,33888,0.213331,0,22,5
0000810,-009.550,-001.800,0000.200,0000.0,0000.0,864,1513,937,230,3141,24942,14094,30750,0.203027,0,22,2
0000811,-009.500,-001.800,0000.200,0000.0,0000.0,660,1681,1051,266,3249,24367,13783,31217,0.224898,0,23,3
0000812,-009.450,-001.800,0000.200,0000.0,0000.0,515,1867,1133,225,3076,23883,13691,31874,0.238958,0,23,5
0000813,-009.400,-001.800,0000.200,0000.0,0000.0,511,1878,1114,218,3084,27302,14783,28447,0.234054,24,24,218
0000814,-009.350,-001.800,0000.200,0000.0,0000.0,1070,1240,773,297,2779,24028,13570,32026,0.198663,0,23,0
0000815,-009.300,-001.800,0000.200,0000.0,0000.0,855,1368,841,384,2580,24827,13876,31426,0.236167,0,20,0
0000816,-009.250,-001.800,0000.200,0000.0,0000.0,864,1394,899,349,2382,21369,12052,35082,0.25015,0,21,0
0000817,-009.200,-001.800,0000.200,0000.0,0000.0,1063,1222,785,322,1899,16863,9295,40071,0.245672,0,18,0
0000818,-009.150,-001.800,0000.200,0000.0,0000.0,1026,1258,789,323,1945,17061,9452,39827,0.244288,0,18,0
0000819,-009.100,-001.800,0000.200,0000.0,0000.0,970,1311,799,326,2142,17171,9545,39520,0.236892,0,18,0
0000820,-009.050,-001.800,0000.200,0000.0,0000.0,979,1385,887,243,2322,17449,9665,39062,0.229255,0,17,0
0000821,-009.000,-001.800,0000.200,0000.0,0000.0,1007,1332,873,268,2438,17777,9820,38618,0.226165,0,17,0
0000822,-008.950,-001.800,0000.200,0000.0,0000.0,1019,1317,809,271,2546,17946,10036,38341,0.209587,0,18,0
0000823,-008.900,-001.800,0000.200,0000.0,0000.0,835,1410,773,362,2668,17274,9740,38891,0.215166,0,21,1
0000824,-008.850,-001.800,0000.200,0000.0,0000.0,839,1314,899,454,2300,18052,10134,38481,0.275729,0,18,2
0000825,-008.800,-001.800,0000.200,0000.0,0000.0,1042,1203,729,362,2454,18523,10583,37856,0.21557,0,19,0
0000826,-008.750,-001.800,0000.200,0000.0,0000.0,1125,1122,739,360,2499,19180,10992,37154,0.215237,0,19,0
0000827,-008.700,-001.800,0000.200,0000.0,0000.0,1107,1098,715,402,2746,19674,11292,36413,0.208668,0,21,0
0000828,-008.650,-001.800,0000.200,0000.0,0000.0,901,1355,933,351,2660,20417,11795,35756,0.243782,0,18,0
0000829,-008.600,-001.800,0000.200,0000.0,0000.0,1046,1246,819,315,2531,18848,11106,37454,0.220708,0,17,0
0000830,-008.550,-001.800,0000.200,0000.0,0000.0,946,1258,827,403,2662,20053,11668,36118,0.233441,0,18,0
0000831,-008.500,-001.800,0000.200,0000.0,0000.0,837,1420,897,350,2694,20098,11713,36041,0.235239,0,19,0
0000832,-008.450,-001.800,0000.200,0000.0,0000.0,782,1470,944,355,2807,22315,12552,33711,0.239934,0,21,0
0000833,-008.400,-001.800,0000.200,0000.0,0000.0,1110,1181,773,316,2048,16802,9882,39983,0.233942,0,16,0
0000834,-008.350,-001.800,0000.200,0000.0,0000.0,1098,1186,778,323,2223,16704,9799,39906,0.22795,0,16,0
0000835,-008.300,-001.800,0000.200,0000.0,0000.0,1074,1200,790,333,2229,16405,9500,40199,0.232217,0,16,0
0000836,-008.250,-001.800,0000.200,0000.0,0000.0,1042,1228,822,337,2348,17014,9704,39471,0.233905,0,17,0
0000837,-008.200,-001.800,0000.200,0000.0,0000.0,948,1323,851,336,2305,18074,10162,38454,0.241653,0,16,0
0000838,-008.150,-001.800,0000.200,0000.0,0000.0,915,1360,922,332,2454,18872,10398,37507,0.247777,0,17,0
0000839,-008.100,-001.800,0000.200,0000.0,0000.0,815,1436,955,356,2527,19976,10951,36330,0.255356,0,17,0
0000840,-008.050,-001.800,0000.200,0000.0,0000.0,588,1653,1077,366,2965,21400,11967,34468,0.258973,0,17,1
0000841,-008.000,-001.800,0000.200,0000.0,0000.0,738,1505,1054,364,3484,24950,14181,30399,0.232802,0,17,3
0000842,-007.950,-001.800,0000.200,0000.0,0000.0,569,1591,980,447,3405,25262,14026,30166,0.237359,0,18,0
0000843,-007.900,-001.800,0000.200,0000.0,0000.0,811,1297,929,499,3138,19488,11143,36207,0.248564,0,17,0
0000844,-007.850,-001.800,0000.200,0000.0,0000.0,799,1259,902,549,3418,19940,11419,35475,0.24083,0,19,2
0000845,-007.800,-001.800,0000.200,0000.0,0000.0,799,1333,958,475,3343,20737,11941,34753,0.24084,0,19,0
0000846,-007.750,-001.800,0000.200,0000.0,0000.0,495,1594,1140,518,3375,21676,12562,33782,0.277165,0,18,3
0000847,-007.700,-001.800,0000.200,0000.0,0000.0,490,1618,1139,499,3787,22735,13187,32311,0.256178,0,21,5
0000848,-007.650,-001.800,0000.200,0000.0,0000.0,502,1539,1090,566,3703,24539,14338,30591,0.262441,0,21,22
0000849,-007.600,-001.800,0000.200,0000.0,0000.0,563,1516,1118,528,3608,26870,15601,28355,0.264843,0,20,5
0000850,-007.550,-001.800,0000.200,0000.0,0000.0,481,1623,1111,503,3640,29119,16993,26074,0.258364,0,25,4
0000851,-007.500,-001.800,0000.200,0000.0,0000.0,895,1343,883,369,3933,28345,16652,26555,0.191437,0,25,0
0000852,-007.450,-001.800,0000.200,0000.0,0000.0,539,1599,1078,469,3614,27303,16056,27916,0.248674,0,23,1
0000853,-007.400,-001.800,0000.200,0000.0,0000.0,554,1565,1008,488,3074,23966,14200,31793,0.263334,0,23,0
0000854,-007.350,-001.800,0000.200,0000.0,0000.0,872,1173,828,562,2614,23089,13154,33130,0.266233,0,17,0
0000855,-007.300,-001.800,0000.200,0000.0,0000.0,1049,1142,811,416,2320,20526,11393,35987,0.249036,15,15,416
0000856,-007.250,-001.800,0000.200,0000.0,0000.0,928,1240,818,439,2338,20765,11344,35730,0.254196,0,15,35
0000857,-007.200,-001.800,0000.200,0000.0,0000.0,1006,1155,809,446,2458,18403,10180,37972,0.247779,0,13,37
0000858,-007.150,-001.800,0000.200,0000.0,0000.0,912,1173,802,522,2658,19543,11135,36632,0.251472,0,15,38
0000859,-007.100,-001.800,0000.200,0000.0,0000.0,747,1351,946,509,2441,21981,12551,34411,0.288233,0,15,38
0000860,-007.050,-001.800,0000.200,0000.0,0000.0,618,1584,952,405,2544,25193,13606,31096,0.263444,0,15,48
0000861,-007.000,-001.800,0000.200,0000.0,0000.0,830,1409,940,368,2453,22035,12003,34345,0.258498,0,15,35
0000862,-006.950,-001.800,0000.200,0000.0,0000.0,897,1287,817,423,2341,18981,10652,37511,0.250606,0,15,34
0000863,-006.900,-001.800,0000.200,0000.0,0000.0,1092,1096,773,419,2347,19536,11088,36950,0.240614,0,17,34
0000864,-006.850,-001.800,0000.200,0000.0,0000.0,1110,1140,812,357,2005,15690,8916,41138,0.253469,0,14,34
0000865,-006.800,-001.800,0000.200,0000.0,0000.0,1105,1205,854,297,1960,15804,8983,41069,0.252025,0,12,34
0000866,-006.750,-001.800,0000.200,0000.0,0000.0,1099,1211,866,297,1998,15782,8975,41053,0.252552,0,12,33
0000867,-006.700,-001.800,0000.200,0000.0,0000.0,1089,1155,819,363,2065,15869,9005,40899,0.252997,14,14,363
0000868,-006.650,-001.800,0000.200,0000.0,0000.0,1083,1159,811,365,1922,15531,8827,41380,0.25966,0,12,11
0000869,-006.600,-001.800,0000.200,0000.0,0000.0,1077,1130,778,400,1909,15698,8931,41226,0.26085,0,13,11
0000870,-006.550,-001.800,0000.200,0000.0,0000.0,1067,1172,817,368,1900,15768,8964,41165,0.262924,0,13,11
0000871,-006.500,-001.800,0000.200,0000.0,0000.0,1055,1186,831,366,1889,15789,8957,41155,0.266237,0,12,11
0000872,-006.450,-001.800,0000.200,0000.0,0000.0,1039,1194,834,374,2022,15977,9050,40834,0.260963,0,13,12
0000873,-006.400,-001.800,0000.200,0000.0,0000.0,1027,1211,832,369,1906,16472,9243,40455,0.26612,0,13,11
0000874,-006.350,-001.800,0000.200,0000.0,0000.0,1015,1192,805,400,1945,16765,9378,40123,0.264719,0,14,12
0000875,-006.300,-001.800,0000.200,0000.0,0000.0,993,1210,830,404,2142,15954,8805,40737,0.259844,0,15,9
0000876,-006.250,-001.800,0000.200,0000.0,0000.0,1028,1230,859,349,2123,17290,9529,39420,0.255391,0,14,34
0000877,-006.200,-001.800,0000.200,0000.0,0000.0,1013,1242,861,352,2309,17698,9759,38826,0.246745,0,13,35
0000878,-006.150,-001.800,0000.200,0000.0,0000.0,955,1370,959,282,2412,17838,9778,38583,0.24726,0,14,37
0000879,-006.100,-001.800,0000.200,0000.0,0000.0,809,1493,971,305,2339,18071,9932,38423,0.257986,0,12,36
0000880,-006.050,-001.800,0000.200,0000.0,0000.0,940,1387,923,280,2341,18419,10184,38073,0.243129,0,11,34
0000881,-006.000,-001.800,0000.200,0000.0,0000.0,1093,1188,836,326,2278,19112,10710,37443,0.237871,0,12,33
0000882,-005.950,-001.800,0000.200,0000.0,0000.0,920,1434,946,253,2167,17543,9936,39123,0.251152,0,10,33
0000883,-005.900,-001.800,0000.200,0000.0,0000.0,1108,1188,822,311,1939,15237,8616,41657,0.24923,0,11,33
0000884,-005.850,-001.800,0000.200,0000.0,0000.0,1100,1198,838,309,1861,15349,8713,41623,0.256714,0,10,33
0000885,-005.800,-001.800,0000.200,0000.0,0000.0,1094,1206,836,307,1898,15398,8725,41537,0.253718,0,11,33
0000886,-005.750,-001.800,0000.200,0000.0,0000.0,1051,1110,732,446,1904,15485,8753,41444,0.261139,0,12,35
0000887,-005.700,-001.800,0000.200,0000.0,0000.0,1046,1156,753,405,1874,14788,8366,42171,0.258424,0,13,2
0000888,-005.650,-001.800,0000.200,0000.0,0000.0,1036,1129,735,442,1755,15096,8585,41982,0.26983,0,12,2
0000889,-005.600,-001.800,0000.200,0000.0,0000.0,1023,1248,846,336,1899,15408,8717,41526,0.262317,0,12,2
0000890,-005.550,-001.800,0000.200,0000.0,0000.0,1007,1194,794,406,2052,15650,8829,41131,0.257566,0,13,2
0000891,-005.500,-001.800,0000.200,0000.0,0000.0,993,1155,754,459,2005,16182,9048,40646,0.26301,0,13,0
0000892,-005.450,-001.800,0000.200,0000.0,0000.0,981,1267,833,359,1867,16733,9305,40233,0.266428,0,11,0
0000893,-005.400,-001.800,0000.200,0000.0,0000.0,967,1250,808,390,2024,17017,9329,39792,0.258691,0,12,0
0000894,-005.350,-001.800,0000.200,0000.0,0000.0,964,1252,811,391,2061,17441,9560,39331,0.257498,0,12,0
0000895,-005.300,-001.800,0000.200,0000.0,0000.0,948,1264,824,395,2258,17820,9793,38755,0.250565,0,12,0
0000896,-005.250,-001.800,0000.200,0000.0,0000.0,891,1364,892,352,2356,18069,9879,38408,0.250655,0,12,0
0000897,-005.200,-001.800,0000.200,0000.0,0000.0,796,1562,1003,249,2255,17046,9375,39532,0.257507,0,10,0
0000898,-005.150,-001.800,0000.200,0000.0,0000.0,868,1497,969,242,2495,18716,10314,37622,0.237358,0,10,2
0000899,-005.100,-001.800,0000.200,0000.0,0000.0,716,1665,954,226,2587,19337,10944,36909,0.227185,0,12,0
0000900,-005.050,-001.800,0000.200,0000.0,0000.0,845,1515,1009,247,2557,19357,11054,36919,0.243222,0,13,0
0000901,-005.000,-001.800,0000.200,0000.0,0000.0,1038,1325,883,244,2351,15814,8855,40668,0.227309,0,12,0
0000902,-004.950,-001.800,0000.200,0000.0,0000.0,1029,1376,892,202,2162,16143,9053,40528,0.229398,0,10,0
0000903,-004.900,-001.800,0000.200,0000.0,0000.0,1022,1409,916,176,2190,16332,9208,40311,0.227642,0,10,0
0000904,-004.850,-001.800,0000.200,0000.0,0000.0,1016,1436,950,155,2146,16544,9341,40143,0.232485,0,8,0
0000905,-004.800,-001.800,0000.200,0000.0,0000.0,1009,1345,874,253,2246,16683,9417,39904,0.232227,0,10,0
0000906,-004.750,-001.800,0000.200,0000.0,0000.0,1003,1224,742,380,2168,16946,9671,39719,0.234974,0,12,0
0000907,-004.700,-001.800,0000.200,0000.0,0000.0,997,1260,770,350,2104,17246,9870,39483,0.237741,0,11,0
0000908,-004.650,-001.800,0000.200,0000.0,0000.0,985,1249,757,373,2169,17567,10028,39097,0.2366,0,13,0
0000909,-004.600,-001.800,0000.200,0000.0,0000.0,973,1255,777,379,2232,17897,10150,38704,0.238892,0,13,0
0000910,-004.550,-001.800,0000.200,0000.0,0000.0,1013,1285,810,309,2242,18235,10274,38356,0.230769,0,12,0
0000911,-004.500,-001.800,0000.200,0000.0,0000.0,995,1239,753,373,2222,18631,10452,37980,0.233175,0,12,0
0000912,-004.450,-001.800,0000.200,0000.0,0000.0,995,1239,751,373,2169,18726,10491,37938,0.235343,0,11,0
0000913,-004.400,-001.800,0000.200,0000.0,0000.0,983,1302,812,322,2607,18644,10369,37582,0.217491,0,11,0
0000914,-004.350,-001.800,0000.200,0000.0,0000.0,978,1246,738,383,2654,18735,10339,37444,0.213077,14,14,383
0000915,-004.300,-001.800,0000.200,0000.0,0000.0,923,1426,879,258,2533,18051,9820,38249,0.221206,0,11,0
0000916,-004.250,-001.800,0000.200,0000.0,0000.0,958,1401,905,248,2553,17916,9716,38364,0.22345,0,11,2
0000917,-004.200,-001.800,0000.200,0000.0,0000.0,864,1398,900,345,2448,18305,9987,38080,0.246291,0,16,10
0000918,-004.150,-001.800,0000.200,0000.0,0000.0,1089,1149,643,369,2397,19274,10845,37162,0.202238,0,17,2
0000919,-004.100,-001.800,0000.200,0000.0,0000.0,1208,1123,695,276,1952,13778,7724,43103,0.212985,0,14,0
0000920,-004.050,-001.800,0000.200,0000.0,0000.0,1204,1154,735,249,2174,15143,8484,41516,0.205815,0,12,0
0000921,-004.000,-001.800,0000.200,0000.0,0000.0,1198,1234,766,175,2270,15224,8570,41339,0.192946,0,13,0
0000922,-003.950,-001.800,0000.200,0000.0,0000.0,1190,1243,766,174,2305,15279,8615,41249,0.191368,0,12,0
0000923,-003.900,-001.800,0000.200,0000.0,0000.0,1184,1148,668,275,2294,15571,8854,40968,0.19241,0,15,0
0000924,-003.850,-001.800,0000.200,0000.0,0000.0,1236,1117,654,254,2093,15992,9106,40748,0.193191,0,14,0
0000925,-003.800,-001.800,0000.200,0000.0,0000.0,1230,1102,640,275,2201,16170,9253,40462,0.190308,0,15,0
0000926,-003.750,-001.800,0000.200,0000.0,0000.0,1217,1085,622,305,2411,16396,9346,40026,0.184735,0,16,0
0000927,-003.700,-001.800,0000.200,0000.0,0000.0,1270,1168,711,169,2296,16827,9625,39710,0.179482,0,15,0
0000928,-003.650,-001.800,0000.200,0000.0,0000.0,1258,1180,720,169,2189,17056,9776,39588,0.185363,0,13,0
0000929,-003.600,-001.800,0000.200,0000.0,0000.0,1240,1196,720,171,2313,17417,9862,39103,0.181098,0,14,0
0000930,-003.550,-001.800,0000.200,0000.0,0000.0,1297,1110,669,200,2413,17617,9939,38803,0.173108,0,14,0
0000931,-003.500,-001.800,0000.200,0000.0,0000.0,1298,1085,639,224,2242,17920,9894,38671,0.177975,0,15,22
0000932,-003.450,-001.800,0000.200,0000.0,0000.0,1189,1211,684,207,2618,17893,9935,38322,0.170526,0,15,52
0000933,-003.400,-001.800,0000.200,0000.0,0000.0,1183,1227,703,197,2565,18203,10111,38065,0.174014,0,14,49
0000934,-003.350,-001.800,0000.200,0000.0,0000.0,1188,1239,743,180,2596,18232,10118,38005,0.177398,0,14,46
0000935,-003.300,-001.800,0000.200,0000.0,0000.0,1042,1250,781,315,2464,18501,10426,37868,0.216131,0,16,47
0000936,-003.250,-001.800,0000.200,0000.0,0000.0,1369,1040,578,198,2376,19063,10962,37394,0.155729,0,15,43
0000937,-003.200,-001.800,0000.200,0000.0,0000.0,1389,1049,579,169,1929,14099,8151,42805,0.164903,0,11,0
0000938,-003.150,-001.800,0000.200,0000.0,0000.0,1383,1051,598,173,2058,14193,8280,42582,0.165273,0,11,0
0000939,-003.100,-001.800,0000.200,0000.0,0000.0,1390,1036,585,181,2183,14303,8362,42347,0.159916,0,13,0
0000940,-003.050,-001.800,0000.200,0000.0,0000.0,1394,1062,620,151,2181,14446,8476,42206,0.161028,0,13,0
0000941,-003.000,-001.800,0000.200,0000.0,0000.0,1382,1070,609,155,2023,13275,7746,43535,0.165011,0,13,0
0000942,-002.950,-001.800,0000.200,0000.0,0000.0,1376,1078,613,153,2120,14928,8819,41785,0.162048,0,13,0
0000943,-002.900,-001.800,0000.200,0000.0,0000.0,1370,1027,572,210,2056,15206,9027,41571,0.167703,0,12,0
0000944,-002.850,-001.800,0000.200,0000.0,0000.0,1305,1089,580,213,2099,15474,9169,41260,0.168508,0,13,0
0000945,-002.800,-001.800,0000.200,0000.0,0000.0,1293,1062,563,252,2502,15535,9216,40796,0.159522,0,15,0
0000946,-002.750,-001.800,0000.200,0000.0,0000.0,1360,1059,605,188,2376,16080,9399,40377,0.159141,0,14,0
0000947,-002.700,-001.800,0000.200,0000.0,0000.0,1342,1079,617,186,2329,16636,9692,39868,0.162682,0,12,0
0000948,-002.650,-001.800,0000.200,0000.0,0000.0,1325,1007,523,275,2150,17268,9910,39415,0.167753,0,14,0
0000949,-002.600,-001.800,0000.200,0000.0,0000.0,1317,1011,531,279,2323,16942,9625,39568,0.1643,0,15,0
